"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"Temperature_Setpoint";"04.05.2025 22:35:20";70;1;45781941205.2431
"Temperature_In";"04.05.2025 22:35:20";15;1;45781941205.2431
"Temperature_Out";"04.05.2025 22:35:20";69.98721;1;45781941205.2431
"OR";"04.05.2025 22:35:21";20.60025;1;45781941216.875
"Power";"04.05.2025 22:35:21";80;1;45781941216.875
"Temperature_Setpoint";"04.05.2025 22:35:21";70;1;45781941216.875
"Temperature_In";"04.05.2025 22:35:21";15;1;45781941216.875
"Temperature_Out";"04.05.2025 22:35:21";69.98743;1;45781941216.875
"OR";"04.05.2025 22:35:22";20.60025;1;45781941228.5185
"Power";"04.05.2025 22:35:22";80;1;45781941228.5185
"Temperature_Setpoint";"04.05.2025 22:35:22";70;1;45781941228.5185
"Temperature_In";"04.05.2025 22:35:22";15;1;45781941228.5185
"Temperature_Out";"04.05.2025 22:35:22";69.98764;1;45781941228.5185
"OR";"04.05.2025 22:35:23";20.60029;1;45781941240.1505
"Power";"04.05.2025 22:35:23";80;1;45781941240.1505
"Temperature_Setpoint";"04.05.2025 22:35:23";70;1;45781941240.1505
"Temperature_In";"04.05.2025 22:35:23";15;1;45781941240.1505
"Temperature_Out";"04.05.2025 22:35:23";69.98787;1;45781941240.1505
"OR";"04.05.2025 22:35:24";20.60031;1;45781941251.8171
"Power";"04.05.2025 22:35:24";80;1;45781941251.8171
"Temperature_Setpoint";"04.05.2025 22:35:24";70;1;45781941251.8171
"Temperature_In";"04.05.2025 22:35:24";15;1;45781941251.8171
"Temperature_Out";"04.05.2025 22:35:24";69.9881;1;45781941251.8171
"OR";"04.05.2025 22:35:25";20.60034;1;45781941263.4606
"Power";"04.05.2025 22:35:25";80;1;45781941263.4606
"Temperature_Setpoint";"04.05.2025 22:35:25";70;1;45781941263.4606
"Temperature_In";"04.05.2025 22:35:25";15;1;45781941263.4606
"Temperature_Out";"04.05.2025 22:35:25";69.98833;1;45781941263.4606
"OR";"04.05.2025 22:35:26";20.60034;1;45781941275.1042
"Power";"04.05.2025 22:35:26";80;1;45781941275.1042
"Temperature_Setpoint";"04.05.2025 22:35:26";70;1;45781941275.1042
"Temperature_In";"04.05.2025 22:35:26";15;1;45781941275.1042
"Temperature_Out";"04.05.2025 22:35:26";69.98856;1;45781941275.1042
"OR";"04.05.2025 22:35:27";20.60037;1;45781941286.7593
"Power";"04.05.2025 22:35:27";80;1;45781941286.7593
"Temperature_Setpoint";"04.05.2025 22:35:27";70;1;45781941286.7593
"Temperature_In";"04.05.2025 22:35:27";15;1;45781941286.7593
"Temperature_Out";"04.05.2025 22:35:27";69.98878;1;45781941286.7593
"OR";"04.05.2025 22:35:28";20.60039;1;45781941298.3912
"Power";"04.05.2025 22:35:28";80;1;45781941298.3912
"Temperature_Setpoint";"04.05.2025 22:35:28";70;1;45781941298.3912
"Temperature_In";"04.05.2025 22:35:28";15;1;45781941298.3912
"Temperature_Out";"04.05.2025 22:35:28";69.98901;1;45781941298.3912
"OR";"04.05.2025 22:35:29";20.60041;1;45781941310.0347
"Power";"04.05.2025 22:35:29";80;1;45781941310.0347
"Temperature_Setpoint";"04.05.2025 22:35:29";70;1;45781941310.0347
"Temperature_In";"04.05.2025 22:35:29";15;1;45781941310.0347
"Temperature_Out";"04.05.2025 22:35:29";69.98924;1;45781941310.0347
"OR";"04.05.2025 22:35:30";20.60041;1;45781941321.6898
"Power";"04.05.2025 22:35:30";80;1;45781941321.6898
"Temperature_Setpoint";"04.05.2025 22:35:30";70;1;45781941321.6898
"Temperature_In";"04.05.2025 22:35:30";15;1;45781941321.6898
"Temperature_Out";"04.05.2025 22:35:30";69.98945;1;45781941321.6898
"OR";"04.05.2025 22:35:31";20.60043;1;45781941333.3333
"Power";"04.05.2025 22:35:31";80;1;45781941333.3333
"Temperature_Setpoint";"04.05.2025 22:35:31";70;1;45781941333.3333
"Temperature_In";"04.05.2025 22:35:31";15;1;45781941333.3333
"Temperature_Out";"04.05.2025 22:35:31";69.98968;1;45781941333.3333
"OR";"04.05.2025 22:35:32";20.60046;1;45781941344.9884
"Power";"04.05.2025 22:35:32";80;1;45781941344.9884
"Temperature_Setpoint";"04.05.2025 22:35:32";70;1;45781941344.9884
"Temperature_In";"04.05.2025 22:35:32";15;1;45781941344.9884
"Temperature_Out";"04.05.2025 22:35:32";69.98991;1;45781941344.9884
"OR";"04.05.2025 22:35:33";20.60048;1;45781941356.6088
"Power";"04.05.2025 22:35:33";80;1;45781941356.6088
"Temperature_Setpoint";"04.05.2025 22:35:33";70;1;45781941356.6088
"Temperature_In";"04.05.2025 22:35:33";15;1;45781941356.6088
"Temperature_Out";"04.05.2025 22:35:33";69.99014;1;45781941356.6088
"OR";"04.05.2025 22:35:34";20.6005;1;45781941368.2523
"Power";"04.05.2025 22:35:34";80;1;45781941368.2523
"Temperature_Setpoint";"04.05.2025 22:35:34";70;1;45781941368.2523
"Temperature_In";"04.05.2025 22:35:34";15;1;45781941368.2523
"Temperature_Out";"04.05.2025 22:35:34";69.99036;1;45781941368.2523
"OR";"04.05.2025 22:35:35";20.6005;1;45781941379.8958
"Power";"04.05.2025 22:35:35";80;1;45781941379.8958
"Temperature_Setpoint";"04.05.2025 22:35:35";70;1;45781941379.8958
"Temperature_In";"04.05.2025 22:35:35";15;1;45781941379.8958
"Temperature_Out";"04.05.2025 22:35:35";69.99059;1;45781941379.8958
"OR";"04.05.2025 22:35:36";20.60052;1;45781941391.5394
"Power";"04.05.2025 22:35:36";80;1;45781941391.5394
"Temperature_Setpoint";"04.05.2025 22:35:36";70;1;45781941391.5394
"Temperature_In";"04.05.2025 22:35:36";15;1;45781941391.5394
"Temperature_Out";"04.05.2025 22:35:36";69.9908;1;45781941391.5394
"OR";"04.05.2025 22:35:37";20.60055;1;45781941403.1945
"Power";"04.05.2025 22:35:37";80;1;45781941403.1945
"Temperature_Setpoint";"04.05.2025 22:35:37";70;1;45781941403.1945
"Temperature_In";"04.05.2025 22:35:37";15;1;45781941403.1945
"Temperature_Out";"04.05.2025 22:35:37";69.99103;1;45781941403.1945
"OR";"04.05.2025 22:35:38";20.60056;1;45781941414.8264
"Power";"04.05.2025 22:35:38";80;1;45781941414.8264
"Temperature_Setpoint";"04.05.2025 22:35:38";70;1;45781941414.8264
"Temperature_In";"04.05.2025 22:35:38";15;1;45781941414.8264
"Temperature_Out";"04.05.2025 22:35:38";69.99126;1;45781941414.8264
"OR";"04.05.2025 22:35:39";20.60056;1;45781941426.4699
"Power";"04.05.2025 22:35:39";80;1;45781941426.4699
"Temperature_Setpoint";"04.05.2025 22:35:39";70;1;45781941426.4699
"Temperature_In";"04.05.2025 22:35:39";15;1;45781941426.4699
"Temperature_Out";"04.05.2025 22:35:39";69.99149;1;45781941426.4699
"OR";"04.05.2025 22:35:40";20.60059;1;45781941438.0903
"Power";"04.05.2025 22:35:40";80;1;45781941438.0903
"Temperature_Setpoint";"04.05.2025 22:35:40";70;1;45781941438.0903
"Temperature_In";"04.05.2025 22:35:40";15;1;45781941438.0903
"Temperature_Out";"04.05.2025 22:35:40";69.99171;1;45781941438.0903
"OR";"04.05.2025 22:35:41";20.60062;1;45781941449.7222
"Power";"04.05.2025 22:35:41";80;1;45781941449.7222
"Temperature_Setpoint";"04.05.2025 22:35:41";70;1;45781941449.7222
"Temperature_In";"04.05.2025 22:35:41";15;1;45781941449.7222
"Temperature_Out";"04.05.2025 22:35:41";69.99194;1;45781941449.7222
"OR";"04.05.2025 22:35:42";20.60065;1;45781941461.3657
"Power";"04.05.2025 22:35:42";80;1;45781941461.3657
"Temperature_Setpoint";"04.05.2025 22:35:42";70;1;45781941461.3657
"Temperature_In";"04.05.2025 22:35:42";15;1;45781941461.3657
"Temperature_Out";"04.05.2025 22:35:42";69.99215;1;45781941461.3657
"OR";"04.05.2025 22:35:43";20.60065;1;45781941473.0093
"Power";"04.05.2025 22:35:43";80;1;45781941473.0093
"Temperature_Setpoint";"04.05.2025 22:35:43";70;1;45781941473.0093
"Temperature_In";"04.05.2025 22:35:43";15;1;45781941473.0093
"Temperature_Out";"04.05.2025 22:35:43";69.99238;1;45781941473.0093
"OR";"04.05.2025 22:35:44";20.60068;1;45781941484.6528
"Power";"04.05.2025 22:35:44";80;1;45781941484.6528
"Temperature_Setpoint";"04.05.2025 22:35:44";70;1;45781941484.6528
"Temperature_In";"04.05.2025 22:35:44";15;1;45781941484.6528
"Temperature_Out";"04.05.2025 22:35:44";69.99261;1;45781941484.6528
"OR";"04.05.2025 22:35:45";20.6007;1;45781941496.2963
"Power";"04.05.2025 22:35:45";80;1;45781941496.2963
"Temperature_Setpoint";"04.05.2025 22:35:45";70;1;45781941496.2963
"Temperature_In";"04.05.2025 22:35:45";15;1;45781941496.2963
"Temperature_Out";"04.05.2025 22:35:45";69.99277;1;45781941496.2963
"OR";"04.05.2025 22:35:46";20.6007;1;45781941507.9398
"Power";"04.05.2025 22:35:46";80;1;45781941507.9398
"Temperature_Setpoint";"04.05.2025 22:35:46";70;1;45781941507.9398
"Temperature_In";"04.05.2025 22:35:46";15;1;45781941507.9398
"Temperature_Out";"04.05.2025 22:35:46";69.99292;1;45781941507.9398
"OR";"04.05.2025 22:35:47";20.6007;1;45781941519.5949
"Power";"04.05.2025 22:35:47";80;1;45781941519.5949
"Temperature_Setpoint";"04.05.2025 22:35:47";70;1;45781941519.5949
"Temperature_In";"04.05.2025 22:35:47";15;1;45781941519.5949
"Temperature_Out";"04.05.2025 22:35:47";69.99307;1;45781941519.5949
"OR";"04.05.2025 22:35:48";20.60068;1;45781941531.2269
"Power";"04.05.2025 22:35:48";80;1;45781941531.2269
"Temperature_Setpoint";"04.05.2025 22:35:48";70;1;45781941531.2269
"Temperature_In";"04.05.2025 22:35:48";15;1;45781941531.2269
"Temperature_Out";"04.05.2025 22:35:48";69.99323;1;45781941531.2269
"OR";"04.05.2025 22:35:49";20.60066;1;45781941542.8588
"Power";"04.05.2025 22:35:49";80;1;45781941542.8588
"Temperature_Setpoint";"04.05.2025 22:35:49";70;1;45781941542.8588
"Temperature_In";"04.05.2025 22:35:49";15;1;45781941542.8588
"Temperature_Out";"04.05.2025 22:35:49";69.99336;1;45781941542.8588
"OR";"04.05.2025 22:35:50";20.60065;1;45781941554.4907
"Power";"04.05.2025 22:35:50";80;1;45781941554.4907
"Temperature_Setpoint";"04.05.2025 22:35:50";70;1;45781941554.4907
"Temperature_In";"04.05.2025 22:35:50";15;1;45781941554.4907
"Temperature_Out";"04.05.2025 22:35:50";69.99352;1;45781941554.4907
"OR";"04.05.2025 22:35:51";20.60065;1;45781941566.1343
"Power";"04.05.2025 22:35:51";80;1;45781941566.1343
"Temperature_Setpoint";"04.05.2025 22:35:51";70;1;45781941566.1343
"Temperature_In";"04.05.2025 22:35:51";15;1;45781941566.1343
"Temperature_Out";"04.05.2025 22:35:51";69.99367;1;45781941566.1343
"OR";"04.05.2025 22:35:52";20.60063;1;45781941577.7778
"Power";"04.05.2025 22:35:52";80;1;45781941577.7778
"Temperature_Setpoint";"04.05.2025 22:35:52";70;1;45781941577.7778
"Temperature_In";"04.05.2025 22:35:52";15;1;45781941577.7778
"Temperature_Out";"04.05.2025 22:35:52";69.99382;1;45781941577.7778
"OR";"04.05.2025 22:35:53";20.60062;1;45781941589.4213
"Power";"04.05.2025 22:35:53";80;1;45781941589.4213
"Temperature_Setpoint";"04.05.2025 22:35:53";70;1;45781941589.4213
"Temperature_In";"04.05.2025 22:35:53";15;1;45781941589.4213
"Temperature_Out";"04.05.2025 22:35:53";69.99397;1;45781941589.4213
"OR";"04.05.2025 22:35:54";20.60061;1;45781941601.0648
"Power";"04.05.2025 22:35:54";80;1;45781941601.0648
"Temperature_Setpoint";"04.05.2025 22:35:54";70;1;45781941601.0648
"Temperature_In";"04.05.2025 22:35:54";15;1;45781941601.0648
"Temperature_Out";"04.05.2025 22:35:54";69.99411;1;45781941601.0648
"OR";"04.05.2025 22:35:55";20.60061;1;45781941612.6968
"Power";"04.05.2025 22:35:55";80;1;45781941612.6968
"Temperature_Setpoint";"04.05.2025 22:35:55";70;1;45781941612.6968
"Temperature_In";"04.05.2025 22:35:55";15;1;45781941612.6968
"Temperature_Out";"04.05.2025 22:35:55";69.99426;1;45781941612.6968
"OR";"04.05.2025 22:35:56";20.60061;1;45781941624.3403
"Power";"04.05.2025 22:35:56";80;1;45781941624.3403
"Temperature_Setpoint";"04.05.2025 22:35:56";70;1;45781941624.3403
"Temperature_In";"04.05.2025 22:35:56";15;1;45781941624.3403
"Temperature_Out";"04.05.2025 22:35:56";69.99442;1;45781941624.3403
"OR";"04.05.2025 22:35:57";20.60061;1;45781941636.0301
"Power";"04.05.2025 22:35:57";80;1;45781941636.0301
"Temperature_Setpoint";"04.05.2025 22:35:57";70;1;45781941636.0301
"Temperature_In";"04.05.2025 22:35:57";15;1;45781941636.0301
"Temperature_Out";"04.05.2025 22:35:57";69.99457;1;45781941636.0301
"OR";"04.05.2025 22:35:58";20.60061;1;45781941647.6736
"Power";"04.05.2025 22:35:58";80;1;45781941647.6736
"Temperature_Setpoint";"04.05.2025 22:35:58";70;1;45781941647.6736
"Temperature_In";"04.05.2025 22:35:58";15;1;45781941647.6736
"Temperature_Out";"04.05.2025 22:35:58";69.99471;1;45781941647.6736
"OR";"04.05.2025 22:35:59";20.60061;1;45781941659.3171
"Power";"04.05.2025 22:35:59";80;1;45781941659.3171
"Temperature_Setpoint";"04.05.2025 22:35:59";70;1;45781941659.3171
"Temperature_In";"04.05.2025 22:35:59";15;1;45781941659.3171
"Temperature_Out";"04.05.2025 22:35:59";69.99486;1;45781941659.3171
"OR";"04.05.2025 22:36:00";20.60062;1;45781941670.9606
"Power";"04.05.2025 22:36:00";80;1;45781941670.9606
"Temperature_Setpoint";"04.05.2025 22:36:00";70;1;45781941670.9606
"Temperature_In";"04.05.2025 22:36:00";15;1;45781941670.9606
"Temperature_Out";"04.05.2025 22:36:00";69.99501;1;45781941670.9606
"OR";"04.05.2025 22:36:01";20.60062;1;45781941682.6157
"Power";"04.05.2025 22:36:01";80;1;45781941682.6157
"Temperature_Setpoint";"04.05.2025 22:36:01";70;1;45781941682.6157
"Temperature_In";"04.05.2025 22:36:01";15;1;45781941682.6157
"Temperature_Out";"04.05.2025 22:36:01";69.99509;1;45781941682.6157
"OR";"04.05.2025 22:36:02";20.6006;1;45781941694.2477
"Power";"04.05.2025 22:36:02";80;1;45781941694.2477
"Temperature_Setpoint";"04.05.2025 22:36:02";70;1;45781941694.2477
"Temperature_In";"04.05.2025 22:36:02";15;1;45781941694.2477
"Temperature_Out";"04.05.2025 22:36:02";69.99516;1;45781941694.2477
"OR";"04.05.2025 22:36:03";20.6006;1;45781941705.8796
"Power";"04.05.2025 22:36:03";80;1;45781941705.8796
"Temperature_Setpoint";"04.05.2025 22:36:03";70;1;45781941705.8796
"Temperature_In";"04.05.2025 22:36:03";15;1;45781941705.8796
"Temperature_Out";"04.05.2025 22:36:03";69.99524;1;45781941705.8796
"OR";"04.05.2025 22:36:04";20.60057;1;45781941717.5231
"Power";"04.05.2025 22:36:04";80;1;45781941717.5231
"Temperature_Setpoint";"04.05.2025 22:36:04";70;1;45781941717.5231
"Temperature_In";"04.05.2025 22:36:04";15;1;45781941717.5231
"Temperature_Out";"04.05.2025 22:36:04";69.99531;1;45781941717.5231
"OR";"04.05.2025 22:36:05";20.60053;1;45781941729.1782
"Power";"04.05.2025 22:36:05";80;1;45781941729.1782
"Temperature_Setpoint";"04.05.2025 22:36:05";70;1;45781941729.1782
"Temperature_In";"04.05.2025 22:36:05";15;1;45781941729.1782
"Temperature_Out";"04.05.2025 22:36:05";69.99538;1;45781941729.1782
"OR";"04.05.2025 22:36:06";20.6005;1;45781941740.8218
"Power";"04.05.2025 22:36:06";80;1;45781941740.8218
"Temperature_Setpoint";"04.05.2025 22:36:06";70;1;45781941740.8218
"Temperature_In";"04.05.2025 22:36:06";15;1;45781941740.8218
"Temperature_Out";"04.05.2025 22:36:06";69.99546;1;45781941740.8218
"OR";"04.05.2025 22:36:07";20.6005;1;45781941752.4653
"Power";"04.05.2025 22:36:07";80;1;45781941752.4653
"Temperature_Setpoint";"04.05.2025 22:36:07";70;1;45781941752.4653
"Temperature_In";"04.05.2025 22:36:07";15;1;45781941752.4653
"Temperature_Out";"04.05.2025 22:36:07";69.99553;1;45781941752.4653
"OR";"04.05.2025 22:36:08";20.60047;1;45781941764.1204
"Power";"04.05.2025 22:36:08";80;1;45781941764.1204
"Temperature_Setpoint";"04.05.2025 22:36:08";70;1;45781941764.1204
"Temperature_In";"04.05.2025 22:36:08";15;1;45781941764.1204
"Temperature_Out";"04.05.2025 22:36:08";69.99561;1;45781941764.1204
"OR";"04.05.2025 22:36:09";20.60044;1;45781941775.7523
"Power";"04.05.2025 22:36:09";80;1;45781941775.7523
"Temperature_Setpoint";"04.05.2025 22:36:09";70;1;45781941775.7523
"Temperature_In";"04.05.2025 22:36:09";15;1;45781941775.7523
"Temperature_Out";"04.05.2025 22:36:09";69.99568;1;45781941775.7523
"OR";"04.05.2025 22:36:10";20.60042;1;45781941787.3727
"Power";"04.05.2025 22:36:10";80;1;45781941787.3727
"Temperature_Setpoint";"04.05.2025 22:36:10";70;1;45781941787.3727
"Temperature_In";"04.05.2025 22:36:10";15;1;45781941787.3727
"Temperature_Out";"04.05.2025 22:36:10";69.99576;1;45781941787.3727
"OR";"04.05.2025 22:36:11";20.60042;1;45781941799.0046
"Power";"04.05.2025 22:36:11";80;1;45781941799.0046
"Temperature_Setpoint";"04.05.2025 22:36:11";70;1;45781941799.0046
"Temperature_In";"04.05.2025 22:36:11";15;1;45781941799.0046
"Temperature_Out";"04.05.2025 22:36:11";69.99583;1;45781941799.0046
"OR";"04.05.2025 22:36:12";20.6004;1;45781941810.6482
"Power";"04.05.2025 22:36:12";80;1;45781941810.6482
"Temperature_Setpoint";"04.05.2025 22:36:12";70;1;45781941810.6482
"Temperature_In";"04.05.2025 22:36:12";15;1;45781941810.6482
"Temperature_Out";"04.05.2025 22:36:12";69.99591;1;45781941810.6482
"OR";"04.05.2025 22:36:13";20.60038;1;45781941822.2801
"Power";"04.05.2025 22:36:13";80;1;45781941822.2801
"Temperature_Setpoint";"04.05.2025 22:36:13";70;1;45781941822.2801
"Temperature_In";"04.05.2025 22:36:13";15;1;45781941822.2801
"Temperature_Out";"04.05.2025 22:36:13";69.99599;1;45781941822.2801
"OR";"04.05.2025 22:36:14";20.60037;1;45781941833.9352
"Power";"04.05.2025 22:36:14";80;1;45781941833.9352
"Temperature_Setpoint";"04.05.2025 22:36:14";70;1;45781941833.9352
"Temperature_In";"04.05.2025 22:36:14";15;1;45781941833.9352
"Temperature_Out";"04.05.2025 22:36:14";69.99606;1;45781941833.9352
"OR";"04.05.2025 22:36:15";20.60037;1;45781941845.5787
"Power";"04.05.2025 22:36:15";80;1;45781941845.5787
"Temperature_Setpoint";"04.05.2025 22:36:15";70;1;45781941845.5787
"Temperature_In";"04.05.2025 22:36:15";15;1;45781941845.5787
"Temperature_Out";"04.05.2025 22:36:15";69.99613;1;45781941845.5787
"OR";"04.05.2025 22:36:16";20.60036;1;45781941857.2222
"Power";"04.05.2025 22:36:16";80;1;45781941857.2222
"Temperature_Setpoint";"04.05.2025 22:36:16";70;1;45781941857.2222
"Temperature_In";"04.05.2025 22:36:16";15;1;45781941857.2222
"Temperature_Out";"04.05.2025 22:36:16";69.99621;1;45781941857.2222
"OR";"04.05.2025 22:36:17";20.60035;1;45781941868.8657
"Power";"04.05.2025 22:36:17";80;1;45781941868.8657
"Temperature_Setpoint";"04.05.2025 22:36:17";70;1;45781941868.8657
"Temperature_In";"04.05.2025 22:36:17";15;1;45781941868.8657
"Temperature_Out";"04.05.2025 22:36:17";69.99628;1;45781941868.8657
"OR";"04.05.2025 22:36:18";20.60035;1;45781941880.4977
"Power";"04.05.2025 22:36:18";80;1;45781941880.4977
"Temperature_Setpoint";"04.05.2025 22:36:18";70;1;45781941880.4977
"Temperature_In";"04.05.2025 22:36:18";15;1;45781941880.4977
"Temperature_Out";"04.05.2025 22:36:18";69.99636;1;45781941880.4977
"OR";"04.05.2025 22:36:19";20.60034;1;45781941892.1412
"Power";"04.05.2025 22:36:19";80;1;45781941892.1412
"Temperature_Setpoint";"04.05.2025 22:36:19";70;1;45781941892.1412
"Temperature_In";"04.05.2025 22:36:19";15;1;45781941892.1412
"Temperature_Out";"04.05.2025 22:36:19";69.99644;1;45781941892.1412
"OR";"04.05.2025 22:36:20";20.60034;1;45781941903.7847
"Power";"04.05.2025 22:36:20";80;1;45781941903.7847
"Temperature_Setpoint";"04.05.2025 22:36:20";70;1;45781941903.7847
"Temperature_In";"04.05.2025 22:36:20";15;1;45781941903.7847
"Temperature_Out";"04.05.2025 22:36:20";69.99651;1;45781941903.7847
"OR";"04.05.2025 22:36:21";20.60035;1;45781941915.4167
"Power";"04.05.2025 22:36:21";80;1;45781941915.4167
"Temperature_Setpoint";"04.05.2025 22:36:21";70;1;45781941915.4167
"Temperature_In";"04.05.2025 22:36:21";15;1;45781941915.4167
"Temperature_Out";"04.05.2025 22:36:21";69.99658;1;45781941915.4167
"OR";"04.05.2025 22:36:22";20.60035;1;45781941927.0486
"Power";"04.05.2025 22:36:22";80;1;45781941927.0486
"Temperature_Setpoint";"04.05.2025 22:36:22";70;1;45781941927.0486
"Temperature_In";"04.05.2025 22:36:22";15;1;45781941927.0486
"Temperature_Out";"04.05.2025 22:36:22";69.99666;1;45781941927.0486
"OR";"04.05.2025 22:36:24";20.60035;1;45781941938.6806
"Power";"04.05.2025 22:36:24";80;1;45781941938.6806
"Temperature_Setpoint";"04.05.2025 22:36:24";70;1;45781941938.6806
"Temperature_In";"04.05.2025 22:36:24";15;1;45781941938.6806
"Temperature_Out";"04.05.2025 22:36:24";69.99673;1;45781941938.6806
"OR";"04.05.2025 22:36:25";20.60035;1;45781941950.3241
"Power";"04.05.2025 22:36:25";80;1;45781941950.3241
"Temperature_Setpoint";"04.05.2025 22:36:25";70;1;45781941950.3241
"Temperature_In";"04.05.2025 22:36:25";15;1;45781941950.3241
"Temperature_Out";"04.05.2025 22:36:25";69.99681;1;45781941950.3241
"OR";"04.05.2025 22:36:26";20.60036;1;45781941961.9676
"Power";"04.05.2025 22:36:26";80;1;45781941961.9676
"Temperature_Setpoint";"04.05.2025 22:36:26";70;1;45781941961.9676
"Temperature_In";"04.05.2025 22:36:26";15;1;45781941961.9676
"Temperature_Out";"04.05.2025 22:36:26";69.99689;1;45781941961.9676
"OR";"04.05.2025 22:36:27";20.60037;1;45781941973.6111
"Power";"04.05.2025 22:36:27";80;1;45781941973.6111
"Temperature_Setpoint";"04.05.2025 22:36:27";70;1;45781941973.6111
"Temperature_In";"04.05.2025 22:36:27";15;1;45781941973.6111
"Temperature_Out";"04.05.2025 22:36:27";69.99696;1;45781941973.6111
"OR";"04.05.2025 22:36:28";20.60037;1;45781941985.2431
"Power";"04.05.2025 22:36:28";80;1;45781941985.2431
"Temperature_Setpoint";"04.05.2025 22:36:28";70;1;45781941985.2431
"Temperature_In";"04.05.2025 22:36:28";15;1;45781941985.2431
"Temperature_Out";"04.05.2025 22:36:28";69.99703;1;45781941985.2431
"OR";"04.05.2025 22:36:29";20.60037;1;45781941996.875
"Power";"04.05.2025 22:36:29";80;1;45781941996.875
"Temperature_Setpoint";"04.05.2025 22:36:29";70;1;45781941996.875
"Temperature_In";"04.05.2025 22:36:29";15;1;45781941996.875
"Temperature_Out";"04.05.2025 22:36:29";69.99711;1;45781941996.875
"OR";"04.05.2025 22:36:30";20.60039;1;45781942008.5069
"Power";"04.05.2025 22:36:30";80;1;45781942008.5069
"Temperature_Setpoint";"04.05.2025 22:36:30";70;1;45781942008.5069
"Temperature_In";"04.05.2025 22:36:30";15;1;45781942008.5069
"Temperature_Out";"04.05.2025 22:36:30";69.99718;1;45781942008.5069
"OR";"04.05.2025 22:36:31";20.6004;1;45781942020.162
"Power";"04.05.2025 22:36:31";80;1;45781942020.162
"Temperature_Setpoint";"04.05.2025 22:36:31";70;1;45781942020.162
"Temperature_In";"04.05.2025 22:36:31";15;1;45781942020.162
"Temperature_Out";"04.05.2025 22:36:31";69.99726;1;45781942020.162
"OR";"04.05.2025 22:36:32";20.60041;1;45781942031.794
"Power";"04.05.2025 22:36:32";80;1;45781942031.794
"Temperature_Setpoint";"04.05.2025 22:36:32";70;1;45781942031.794
"Temperature_In";"04.05.2025 22:36:32";15;1;45781942031.794
"Temperature_Out";"04.05.2025 22:36:32";69.99733;1;45781942031.794
"OR";"04.05.2025 22:36:33";20.60041;1;45781942043.4143
"Power";"04.05.2025 22:36:33";80;1;45781942043.4143
"Temperature_Setpoint";"04.05.2025 22:36:33";70;1;45781942043.4143
"Temperature_In";"04.05.2025 22:36:33";15;1;45781942043.4143
"Temperature_Out";"04.05.2025 22:36:33";69.99741;1;45781942043.4143
"OR";"04.05.2025 22:36:34";20.60042;1;45781942055.0579
"Power";"04.05.2025 22:36:34";80;1;45781942055.0579
"Temperature_Setpoint";"04.05.2025 22:36:34";70;1;45781942055.0579
"Temperature_In";"04.05.2025 22:36:34";15;1;45781942055.0579
"Temperature_Out";"04.05.2025 22:36:34";69.99748;1;45781942055.0579
"OR";"04.05.2025 22:36:35";20.60044;1;45781942066.6898
"Power";"04.05.2025 22:36:35";80;1;45781942066.6898
"Temperature_Setpoint";"04.05.2025 22:36:35";70;1;45781942066.6898
"Temperature_In";"04.05.2025 22:36:35";15;1;45781942066.6898
"Temperature_Out";"04.05.2025 22:36:35";69.99756;1;45781942066.6898
"OR";"04.05.2025 22:36:36";20.60045;1;45781942078.3218
"Power";"04.05.2025 22:36:36";80;1;45781942078.3218
"Temperature_Setpoint";"04.05.2025 22:36:36";70;1;45781942078.3218
"Temperature_In";"04.05.2025 22:36:36";15;1;45781942078.3218
"Temperature_Out";"04.05.2025 22:36:36";69.99763;1;45781942078.3218
"OR";"04.05.2025 22:36:37";20.60045;1;45781942089.9653
"Power";"04.05.2025 22:36:37";80;1;45781942089.9653
"Temperature_Setpoint";"04.05.2025 22:36:37";70;1;45781942089.9653
"Temperature_In";"04.05.2025 22:36:37";15;1;45781942089.9653
"Temperature_Out";"04.05.2025 22:36:37";69.99771;1;45781942089.9653
"OR";"04.05.2025 22:36:38";20.60047;1;45781942101.5972
"Power";"04.05.2025 22:36:38";80;1;45781942101.5972
"Temperature_Setpoint";"04.05.2025 22:36:38";70;1;45781942101.5972
"Temperature_In";"04.05.2025 22:36:38";15;1;45781942101.5972
"Temperature_Out";"04.05.2025 22:36:38";69.99779;1;45781942101.5972
"OR";"04.05.2025 22:36:39";20.60049;1;45781942113.2523
"Power";"04.05.2025 22:36:39";80;1;45781942113.2523
"Temperature_Setpoint";"04.05.2025 22:36:39";70;1;45781942113.2523
"Temperature_In";"04.05.2025 22:36:39";15;1;45781942113.2523
"Temperature_Out";"04.05.2025 22:36:39";69.99786;1;45781942113.2523
"OR";"04.05.2025 22:36:40";20.60051;1;45781942124.8958
"Power";"04.05.2025 22:36:40";80;1;45781942124.8958
"Temperature_Setpoint";"04.05.2025 22:36:40";70;1;45781942124.8958
"Temperature_In";"04.05.2025 22:36:40";15;1;45781942124.8958
"Temperature_Out";"04.05.2025 22:36:40";69.99793;1;45781942124.8958
"OR";"04.05.2025 22:36:41";20.60051;1;45781942136.5278
"Power";"04.05.2025 22:36:41";80;1;45781942136.5278
"Temperature_Setpoint";"04.05.2025 22:36:41";70;1;45781942136.5278
"Temperature_In";"04.05.2025 22:36:41";15;1;45781942136.5278
"Temperature_Out";"04.05.2025 22:36:41";69.99801;1;45781942136.5278
"OR";"04.05.2025 22:36:42";20.60052;1;45781942148.1829
