"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"rFlow";"01.05.2025 22:55:00";2.464653;1;45778954859.4097
"rPower";"01.05.2025 22:55:00";50;1;45778954859.4097
"rTemperatureSetpoint";"01.05.2025 22:55:00";50;1;45778954859.4097
"rTemperatureIn";"01.05.2025 22:55:00";15;1;45778954859.4097
"rTemperatureOut";"01.05.2025 22:55:00";49.92247;1;45778954859.4097
"rFlow";"01.05.2025 22:55:01";2.463975;1;45778954871.0301
"rPower";"01.05.2025 22:55:01";50;1;45778954871.0301
"rTemperatureSetpoint";"01.05.2025 22:55:01";50;1;45778954871.0301
"rTemperatureIn";"01.05.2025 22:55:01";15;1;45778954871.0301
"rTemperatureOut";"01.05.2025 22:55:01";49.91538;1;45778954871.0301
"rFlow";"01.05.2025 22:55:02";2.463231;1;45778954882.6736
"rPower";"01.05.2025 22:55:02";50;1;45778954882.6736
"rTemperatureSetpoint";"01.05.2025 22:55:02";50;1;45778954882.6736
"rTemperatureIn";"01.05.2025 22:55:02";15;1;45778954882.6736
"rTemperatureOut";"01.05.2025 22:55:02";49.90776;1;45778954882.6736
"rFlow";"01.05.2025 22:55:03";2.462495;1;45778954894.3171
"rPower";"01.05.2025 22:55:03";50;1;45778954894.3171
"rTemperatureSetpoint";"01.05.2025 22:55:03";50;1;45778954894.3171
"rTemperatureIn";"01.05.2025 22:55:03";15;1;45778954894.3171
"rTemperatureOut";"01.05.2025 22:55:03";49.90041;1;45778954894.3171
"rFlow";"01.05.2025 22:55:04";2.461771;1;45778954905.9375
"rPower";"01.05.2025 22:55:04";50;1;45778954905.9375
"rTemperatureSetpoint";"01.05.2025 22:55:04";50;1;45778954905.9375
"rTemperatureIn";"01.05.2025 22:55:04";15;1;45778954905.9375
"rTemperatureOut";"01.05.2025 22:55:04";49.89334;1;45778954905.9375
"rFlow";"01.05.2025 22:55:05";2.461058;1;45778954917.581
"rPower";"01.05.2025 22:55:05";50;1;45778954917.581
"rTemperatureSetpoint";"01.05.2025 22:55:05";50;1;45778954917.581
"rTemperatureIn";"01.05.2025 22:55:05";15;1;45778954917.581
"rTemperatureOut";"01.05.2025 22:55:05";49.88656;1;45778954917.581
"rFlow";"01.05.2025 22:55:06";2.460356;1;45778954929.213
"rPower";"01.05.2025 22:55:06";50;1;45778954929.213
"rTemperatureSetpoint";"01.05.2025 22:55:06";50;1;45778954929.213
"rTemperatureIn";"01.05.2025 22:55:06";15;1;45778954929.213
"rTemperatureOut";"01.05.2025 22:55:06";49.88007;1;45778954929.213
"rFlow";"01.05.2025 22:55:07";2.459737;1;45778954940.8565
"rPower";"01.05.2025 22:55:07";50;1;45778954940.8565
"rTemperatureSetpoint";"01.05.2025 22:55:07";50;1;45778954940.8565
"rTemperatureIn";"01.05.2025 22:55:07";15;1;45778954940.8565
"rTemperatureOut";"01.05.2025 22:55:07";49.87448;1;45778954940.8565
"rFlow";"01.05.2025 22:55:08";2.459061;1;45778954952.4884
"rPower";"01.05.2025 22:55:08";50;1;45778954952.4884
"rTemperatureSetpoint";"01.05.2025 22:55:08";50;1;45778954952.4884
"rTemperatureIn";"01.05.2025 22:55:08";15;1;45778954952.4884
"rTemperatureOut";"01.05.2025 22:55:08";49.86856;1;45778954952.4884
"rFlow";"01.05.2025 22:55:09";2.4584;1;45778954964.1204
"rPower";"01.05.2025 22:55:09";50;1;45778954964.1204
"rTemperatureSetpoint";"01.05.2025 22:55:09";50;1;45778954964.1204
"rTemperatureIn";"01.05.2025 22:55:09";15;1;45778954964.1204
"rTemperatureOut";"01.05.2025 22:55:09";49.86295;1;45778954964.1204
"rFlow";"01.05.2025 22:55:10";2.457819;1;45778954975.7407
"rPower";"01.05.2025 22:55:10";50;1;45778954975.7407
"rTemperatureSetpoint";"01.05.2025 22:55:10";50;1;45778954975.7407
"rTemperatureIn";"01.05.2025 22:55:10";15;1;45778954975.7407
"rTemperatureOut";"01.05.2025 22:55:10";49.85815;1;45778954975.7407
"rFlow";"01.05.2025 22:55:11";2.457187;1;45778954987.3727
"rPower";"01.05.2025 22:55:11";50;1;45778954987.3727
"rTemperatureSetpoint";"01.05.2025 22:55:11";50;1;45778954987.3727
"rTemperatureIn";"01.05.2025 22:55:11";15;1;45778954987.3727
"rTemperatureOut";"01.05.2025 22:55:11";49.85312;1;45778954987.3727
"rFlow";"01.05.2025 22:55:12";2.456572;1;45778954998.9931
"rPower";"01.05.2025 22:55:12";50;1;45778954998.9931
"rTemperatureSetpoint";"01.05.2025 22:55:12";50;1;45778954998.9931
"rTemperatureIn";"01.05.2025 22:55:12";15;1;45778954998.9931
"rTemperatureOut";"01.05.2025 22:55:12";49.84839;1;45778954998.9931
"rFlow";"01.05.2025 22:55:13";2.455973;1;45778955010.625
"rPower";"01.05.2025 22:55:13";50;1;45778955010.625
"rTemperatureSetpoint";"01.05.2025 22:55:13";50;1;45778955010.625
"rTemperatureIn";"01.05.2025 22:55:13";15;1;45778955010.625
"rTemperatureOut";"01.05.2025 22:55:13";49.84396;1;45778955010.625
"rFlow";"01.05.2025 22:55:14";2.455391;1;45778955022.2569
"rPower";"01.05.2025 22:55:14";50;1;45778955022.2569
"rTemperatureSetpoint";"01.05.2025 22:55:14";50;1;45778955022.2569
"rTemperatureIn";"01.05.2025 22:55:14";15;1;45778955022.2569
"rTemperatureOut";"01.05.2025 22:55:14";49.83984;1;45778955022.2569
"rFlow";"01.05.2025 22:55:15";2.454883;1;45778955033.9236
"rPower";"01.05.2025 22:55:15";50;1;45778955033.9236
"rTemperatureSetpoint";"01.05.2025 22:55:15";50;1;45778955033.9236
"rTemperatureIn";"01.05.2025 22:55:15";15;1;45778955033.9236
"rTemperatureOut";"01.05.2025 22:55:15";49.8364;1;45778955033.9236
"rFlow";"01.05.2025 22:55:16";2.454334;1;45778955045.5556
"rPower";"01.05.2025 22:55:16";50;1;45778955045.5556
"rTemperatureSetpoint";"01.05.2025 22:55:16";50;1;45778955045.5556
"rTemperatureIn";"01.05.2025 22:55:16";15;1;45778955045.5556
"rTemperatureOut";"01.05.2025 22:55:16";49.83285;1;45778955045.5556
"rFlow";"01.05.2025 22:55:17";2.453804;1;45778955057.2106
"rPower";"01.05.2025 22:55:17";50;1;45778955057.2106
"rTemperatureSetpoint";"01.05.2025 22:55:17";50;1;45778955057.2106
"rTemperatureIn";"01.05.2025 22:55:17";15;1;45778955057.2106
"rTemperatureOut";"01.05.2025 22:55:17";49.8296;1;45778955057.2106
"rFlow";"01.05.2025 22:55:18";2.453342;1;45778955068.8542
"rPower";"01.05.2025 22:55:18";50;1;45778955068.8542
"rTemperatureSetpoint";"01.05.2025 22:55:18";50;1;45778955068.8542
"rTemperatureIn";"01.05.2025 22:55:18";15;1;45778955068.8542
"rTemperatureOut";"01.05.2025 22:55:18";49.82693;1;45778955068.8542
"rFlow";"01.05.2025 22:55:19";2.452847;1;45778955080.5093
"rPower";"01.05.2025 22:55:19";50;1;45778955080.5093
"rTemperatureSetpoint";"01.05.2025 22:55:19";50;1;45778955080.5093
"rTemperatureIn";"01.05.2025 22:55:19";15;1;45778955080.5093
"rTemperatureOut";"01.05.2025 22:55:19";49.82424;1;45778955080.5093
"rFlow";"01.05.2025 22:55:20";2.452416;1;45778955092.1644
"rPower";"01.05.2025 22:55:20";50;1;45778955092.1644
"rTemperatureSetpoint";"01.05.2025 22:55:20";50;1;45778955092.1644
"rTemperatureIn";"01.05.2025 22:55:20";15;1;45778955092.1644
"rTemperatureOut";"01.05.2025 22:55:20";49.82207;1;45778955092.1644
"rFlow";"01.05.2025 22:55:21";2.451957;1;45778955103.8195
"rPower";"01.05.2025 22:55:21";50;1;45778955103.8195
"rTemperatureSetpoint";"01.05.2025 22:55:21";50;1;45778955103.8195
"rTemperatureIn";"01.05.2025 22:55:21";15;1;45778955103.8195
"rTemperatureOut";"01.05.2025 22:55:21";49.81992;1;45778955103.8195
"rFlow";"01.05.2025 22:55:22";2.451558;1;45778955115.4745
"rPower";"01.05.2025 22:55:22";50;1;45778955115.4745
"rTemperatureSetpoint";"01.05.2025 22:55:22";50;1;45778955115.4745
"rTemperatureIn";"01.05.2025 22:55:22";15;1;45778955115.4745
"rTemperatureOut";"01.05.2025 22:55:22";49.81823;1;45778955115.4745
"rFlow";"01.05.2025 22:55:23";2.451175;1;45778955127.1181
"rPower";"01.05.2025 22:55:23";50;1;45778955127.1181
"rTemperatureSetpoint";"01.05.2025 22:55:23";50;1;45778955127.1181
"rTemperatureIn";"01.05.2025 22:55:23";15;1;45778955127.1181
"rTemperatureOut";"01.05.2025 22:55:23";49.81675;1;45778955127.1181
"rFlow";"01.05.2025 22:55:24";2.450768;1;45778955138.7616
"rPower";"01.05.2025 22:55:24";50;1;45778955138.7616
"rTemperatureSetpoint";"01.05.2025 22:55:24";50;1;45778955138.7616
"rTemperatureIn";"01.05.2025 22:55:24";15;1;45778955138.7616
"rTemperatureOut";"01.05.2025 22:55:24";49.81537;1;45778955138.7616
"rFlow";"01.05.2025 22:55:25";2.450417;1;45778955150.4051
"rPower";"01.05.2025 22:55:25";50;1;45778955150.4051
"rTemperatureSetpoint";"01.05.2025 22:55:25";50;1;45778955150.4051
"rTemperatureIn";"01.05.2025 22:55:25";15;1;45778955150.4051
"rTemperatureOut";"01.05.2025 22:55:25";49.81435;1;45778955150.4051
"rFlow";"01.05.2025 22:55:26";2.450044;1;45778955162.0602
"rPower";"01.05.2025 22:55:26";50;1;45778955162.0602
"rTemperatureSetpoint";"01.05.2025 22:55:26";50;1;45778955162.0602
"rTemperatureIn";"01.05.2025 22:55:26";15;1;45778955162.0602
"rTemperatureOut";"01.05.2025 22:55:26";49.81347;1;45778955162.0602
"rFlow";"01.05.2025 22:55:27";2.449725;1;45778955173.7037
"rPower";"01.05.2025 22:55:27";50;1;45778955173.7037
"rTemperatureSetpoint";"01.05.2025 22:55:27";50;1;45778955173.7037
"rTemperatureIn";"01.05.2025 22:55:27";15;1;45778955173.7037
"rTemperatureOut";"01.05.2025 22:55:27";49.81288;1;45778955173.7037
"rFlow";"01.05.2025 22:55:28";2.449388;1;45778955185.3472
"rPower";"01.05.2025 22:55:28";50;1;45778955185.3472
"rTemperatureSetpoint";"01.05.2025 22:55:28";50;1;45778955185.3472
"rTemperatureIn";"01.05.2025 22:55:28";15;1;45778955185.3472
"rTemperatureOut";"01.05.2025 22:55:28";49.81246;1;45778955185.3472
"rFlow";"01.05.2025 22:55:29";2.4491;1;45778955196.9792
"rPower";"01.05.2025 22:55:29";50;1;45778955196.9792
"rTemperatureSetpoint";"01.05.2025 22:55:29";50;1;45778955196.9792
"rTemperatureIn";"01.05.2025 22:55:29";15;1;45778955196.9792
"rTemperatureOut";"01.05.2025 22:55:29";49.81229;1;45778955196.9792
"rFlow";"01.05.2025 22:55:30";2.448797;1;45778955208.6343
"rPower";"01.05.2025 22:55:30";50;1;45778955208.6343
"rTemperatureSetpoint";"01.05.2025 22:55:30";50;1;45778955208.6343
"rTemperatureIn";"01.05.2025 22:55:30";15;1;45778955208.6343
"rTemperatureOut";"01.05.2025 22:55:30";49.81231;1;45778955208.6343
"rFlow";"01.05.2025 22:55:31";2.448511;1;45778955220.2546
"rPower";"01.05.2025 22:55:31";50;1;45778955220.2546
"rTemperatureSetpoint";"01.05.2025 22:55:31";50;1;45778955220.2546
"rTemperatureIn";"01.05.2025 22:55:31";15;1;45778955220.2546
"rTemperatureOut";"01.05.2025 22:55:31";49.81256;1;45778955220.2546
"rFlow";"01.05.2025 22:55:32";2.448269;1;45778955231.956
"rPower";"01.05.2025 22:55:32";50;1;45778955231.956
"rTemperatureSetpoint";"01.05.2025 22:55:32";50;1;45778955231.956
"rTemperatureIn";"01.05.2025 22:55:32";15;1;45778955231.956
"rTemperatureOut";"01.05.2025 22:55:32";49.81296;1;45778955231.956
"rFlow";"01.05.2025 22:55:33";2.448042;1;45778955243.6111
"rPower";"01.05.2025 22:55:33";50;1;45778955243.6111
"rTemperatureSetpoint";"01.05.2025 22:55:33";50;1;45778955243.6111
"rTemperatureIn";"01.05.2025 22:55:33";15;1;45778955243.6111
"rTemperatureOut";"01.05.2025 22:55:33";49.81354;1;45778955243.6111
"rFlow";"01.05.2025 22:55:34";2.447804;1;45778955255.2778
"rPower";"01.05.2025 22:55:34";50;1;45778955255.2778
"rTemperatureSetpoint";"01.05.2025 22:55:34";50;1;45778955255.2778
"rTemperatureIn";"01.05.2025 22:55:34";15;1;45778955255.2778
"rTemperatureOut";"01.05.2025 22:55:34";49.81436;1;45778955255.2778
"rFlow";"01.05.2025 22:55:35";2.447627;1;45778955266.9444
"rPower";"01.05.2025 22:55:35";50;1;45778955266.9444
"rTemperatureSetpoint";"01.05.2025 22:55:35";50;1;45778955266.9444
"rTemperatureIn";"01.05.2025 22:55:35";15;1;45778955266.9444
"rTemperatureOut";"01.05.2025 22:55:35";49.81517;1;45778955266.9444
"rFlow";"01.05.2025 22:55:36";2.44742;1;45778955278.588
"rPower";"01.05.2025 22:55:36";50;1;45778955278.588
"rTemperatureSetpoint";"01.05.2025 22:55:36";50;1;45778955278.588
"rTemperatureIn";"01.05.2025 22:55:36";15;1;45778955278.588
"rTemperatureOut";"01.05.2025 22:55:36";49.81633;1;45778955278.588
"rFlow";"01.05.2025 22:55:37";2.447247;1;45778955290.2431
"rPower";"01.05.2025 22:55:37";50;1;45778955290.2431
"rTemperatureSetpoint";"01.05.2025 22:55:37";50;1;45778955290.2431
"rTemperatureIn";"01.05.2025 22:55:37";15;1;45778955290.2431
"rTemperatureOut";"01.05.2025 22:55:37";49.81754;1;45778955290.2431
"rFlow";"01.05.2025 22:55:38";2.447088;1;45778955301.8981
"rPower";"01.05.2025 22:55:38";50;1;45778955301.8981
"rTemperatureSetpoint";"01.05.2025 22:55:38";50;1;45778955301.8981
"rTemperatureIn";"01.05.2025 22:55:38";15;1;45778955301.8981
"rTemperatureOut";"01.05.2025 22:55:38";49.81888;1;45778955301.8981
"rFlow";"01.05.2025 22:55:39";2.44694;1;45778955313.5532
"rPower";"01.05.2025 22:55:39";50;1;45778955313.5532
"rTemperatureSetpoint";"01.05.2025 22:55:39";50;1;45778955313.5532
"rTemperatureIn";"01.05.2025 22:55:39";15;1;45778955313.5532
"rTemperatureOut";"01.05.2025 22:55:39";49.82036;1;45778955313.5532
"rFlow";"01.05.2025 22:55:40";2.446805;1;45778955325.2199
"rPower";"01.05.2025 22:55:40";50;1;45778955325.2199
"rTemperatureSetpoint";"01.05.2025 22:55:40";50;1;45778955325.2199
"rTemperatureIn";"01.05.2025 22:55:40";15;1;45778955325.2199
"rTemperatureOut";"01.05.2025 22:55:40";49.82196;1;45778955325.2199
"rFlow";"01.05.2025 22:55:41";2.446682;1;45778955336.875
"rPower";"01.05.2025 22:55:41";50;1;45778955336.875
"rTemperatureSetpoint";"01.05.2025 22:55:41";50;1;45778955336.875
"rTemperatureIn";"01.05.2025 22:55:41";15;1;45778955336.875
"rTemperatureOut";"01.05.2025 22:55:41";49.82368;1;45778955336.875
"rFlow";"01.05.2025 22:55:42";2.446571;1;45778955348.5185
"rPower";"01.05.2025 22:55:42";50;1;45778955348.5185
"rTemperatureSetpoint";"01.05.2025 22:55:42";50;1;45778955348.5185
"rTemperatureIn";"01.05.2025 22:55:42";15;1;45778955348.5185
"rTemperatureOut";"01.05.2025 22:55:42";49.82552;1;45778955348.5185
"rFlow";"01.05.2025 22:55:43";2.446471;1;45778955360.1852
"rPower";"01.05.2025 22:55:43";50;1;45778955360.1852
"rTemperatureSetpoint";"01.05.2025 22:55:43";50;1;45778955360.1852
"rTemperatureIn";"01.05.2025 22:55:43";15;1;45778955360.1852
"rTemperatureOut";"01.05.2025 22:55:43";49.82747;1;45778955360.1852
"rFlow";"01.05.2025 22:55:44";2.446382;1;45778955371.8287
"rPower";"01.05.2025 22:55:44";50;1;45778955371.8287
"rTemperatureSetpoint";"01.05.2025 22:55:44";50;1;45778955371.8287
"rTemperatureIn";"01.05.2025 22:55:44";15;1;45778955371.8287
"rTemperatureOut";"01.05.2025 22:55:44";49.82951;1;45778955371.8287
"rFlow";"01.05.2025 22:55:45";2.446295;1;45778955383.4722
"rPower";"01.05.2025 22:55:45";50;1;45778955383.4722
"rTemperatureSetpoint";"01.05.2025 22:55:45";50;1;45778955383.4722
"rTemperatureIn";"01.05.2025 22:55:45";15;1;45778955383.4722
"rTemperatureOut";"01.05.2025 22:55:45";49.83191;1;45778955383.4722
"rFlow";"01.05.2025 22:55:46";2.446222;1;45778955395.1042
"rPower";"01.05.2025 22:55:46";50;1;45778955395.1042
"rTemperatureSetpoint";"01.05.2025 22:55:46";50;1;45778955395.1042
"rTemperatureIn";"01.05.2025 22:55:46";15;1;45778955395.1042
"rTemperatureOut";"01.05.2025 22:55:46";49.83441;1;45778955395.1042
"rFlow";"01.05.2025 22:55:47";2.446161;1;45778955406.7361
"rPower";"01.05.2025 22:55:47";50;1;45778955406.7361
"rTemperatureSetpoint";"01.05.2025 22:55:47";50;1;45778955406.7361
"rTemperatureIn";"01.05.2025 22:55:47";15;1;45778955406.7361
"rTemperatureOut";"01.05.2025 22:55:47";49.83701;1;45778955406.7361
"rFlow";"01.05.2025 22:55:48";2.446115;1;45778955418.3565
"rPower";"01.05.2025 22:55:48";50;1;45778955418.3565
"rTemperatureSetpoint";"01.05.2025 22:55:48";50;1;45778955418.3565
"rTemperatureIn";"01.05.2025 22:55:48";15;1;45778955418.3565
"rTemperatureOut";"01.05.2025 22:55:48";49.83944;1;45778955418.3565
"rFlow";"01.05.2025 22:55:49";2.446076;1;45778955430.0116
"rPower";"01.05.2025 22:55:49";50;1;45778955430.0116
"rTemperatureSetpoint";"01.05.2025 22:55:49";50;1;45778955430.0116
"rTemperatureIn";"01.05.2025 22:55:49";15;1;45778955430.0116
"rTemperatureOut";"01.05.2025 22:55:49";49.84222;1;45778955430.0116
"rFlow";"01.05.2025 22:55:50";2.446051;1;45778955441.6551
"rPower";"01.05.2025 22:55:50";50;1;45778955441.6551
"rTemperatureSetpoint";"01.05.2025 22:55:50";50;1;45778955441.6551
"rTemperatureIn";"01.05.2025 22:55:50";15;1;45778955441.6551
"rTemperatureOut";"01.05.2025 22:55:50";49.84479;1;45778955441.6551
"rFlow";"01.05.2025 22:55:51";2.446032;1;45778955453.3102
"rPower";"01.05.2025 22:55:51";50;1;45778955453.3102
"rTemperatureSetpoint";"01.05.2025 22:55:51";50;1;45778955453.3102
"rTemperatureIn";"01.05.2025 22:55:51";15;1;45778955453.3102
"rTemperatureOut";"01.05.2025 22:55:51";49.84772;1;45778955453.3102
"rFlow";"01.05.2025 22:55:52";2.446024;1;45778955464.9653
"rPower";"01.05.2025 22:55:52";50;1;45778955464.9653
"rTemperatureSetpoint";"01.05.2025 22:55:52";50;1;45778955464.9653
"rTemperatureIn";"01.05.2025 22:55:52";15;1;45778955464.9653
"rTemperatureOut";"01.05.2025 22:55:52";49.85072;1;45778955464.9653
"rFlow";"01.05.2025 22:55:53";2.446026;1;45778955476.5972
"rPower";"01.05.2025 22:55:53";50;1;45778955476.5972
"rTemperatureSetpoint";"01.05.2025 22:55:53";50;1;45778955476.5972
"rTemperatureIn";"01.05.2025 22:55:53";15;1;45778955476.5972
"rTemperatureOut";"01.05.2025 22:55:53";49.85378;1;45778955476.5972
"rFlow";"01.05.2025 22:55:54";2.446035;1;45778955488.2407
"rPower";"01.05.2025 22:55:54";50;1;45778955488.2407
"rTemperatureSetpoint";"01.05.2025 22:55:54";50;1;45778955488.2407
"rTemperatureIn";"01.05.2025 22:55:54";15;1;45778955488.2407
"rTemperatureOut";"01.05.2025 22:55:54";49.85658;1;45778955488.2407
"rFlow";"01.05.2025 22:55:55";2.446054;1;45778955499.8843
"rPower";"01.05.2025 22:55:55";50;1;45778955499.8843
"rTemperatureSetpoint";"01.05.2025 22:55:55";50;1;45778955499.8843
"rTemperatureIn";"01.05.2025 22:55:55";15;1;45778955499.8843
"rTemperatureOut";"01.05.2025 22:55:55";49.85973;1;45778955499.8843
"rFlow";"01.05.2025 22:55:56";2.446078;1;45778955511.5394
"rPower";"01.05.2025 22:55:56";50;1;45778955511.5394
"rTemperatureSetpoint";"01.05.2025 22:55:56";50;1;45778955511.5394
"rTemperatureIn";"01.05.2025 22:55:56";15;1;45778955511.5394
"rTemperatureOut";"01.05.2025 22:55:56";49.86261;1;45778955511.5394
"rFlow";"01.05.2025 22:55:57";2.446112;1;45778955523.1597
"rPower";"01.05.2025 22:55:57";50;1;45778955523.1597
"rTemperatureSetpoint";"01.05.2025 22:55:57";50;1;45778955523.1597
"rTemperatureIn";"01.05.2025 22:55:57";15;1;45778955523.1597
"rTemperatureOut";"01.05.2025 22:55:57";49.86584;1;45778955523.1597
"rFlow";"01.05.2025 22:55:58";2.446149;1;45778955534.8264
"rPower";"01.05.2025 22:55:58";50;1;45778955534.8264
"rTemperatureSetpoint";"01.05.2025 22:55:58";50;1;45778955534.8264
"rTemperatureIn";"01.05.2025 22:55:58";15;1;45778955534.8264
"rTemperatureOut";"01.05.2025 22:55:58";49.86876;1;45778955534.8264
"rFlow";"01.05.2025 22:55:59";2.446198;1;45778955546.4583
"rPower";"01.05.2025 22:55:59";50;1;45778955546.4583
"rTemperatureSetpoint";"01.05.2025 22:55:59";50;1;45778955546.4583
"rTemperatureIn";"01.05.2025 22:55:59";15;1;45778955546.4583
"rTemperatureOut";"01.05.2025 22:55:59";49.87204;1;45778955546.4583
"rFlow";"01.05.2025 22:56:00";2.446252;1;45778955558.125
"rPower";"01.05.2025 22:56:00";50;1;45778955558.125
"rTemperatureSetpoint";"01.05.2025 22:56:00";50;1;45778955558.125
"rTemperatureIn";"01.05.2025 22:56:00";15;1;45778955558.125
"rTemperatureOut";"01.05.2025 22:56:00";49.87533;1;45778955558.125
"rFlow";"01.05.2025 22:56:01";2.446308;1;45778955569.7569
"rPower";"01.05.2025 22:56:01";50;1;45778955569.7569
"rTemperatureSetpoint";"01.05.2025 22:56:01";50;1;45778955569.7569
"rTemperatureIn";"01.05.2025 22:56:01";15;1;45778955569.7569
"rTemperatureOut";"01.05.2025 22:56:01";49.87831;1;45778955569.7569
"rFlow";"01.05.2025 22:56:02";2.446375;1;45778955581.3773
"rPower";"01.05.2025 22:56:02";50;1;45778955581.3773
"rTemperatureSetpoint";"01.05.2025 22:56:02";50;1;45778955581.3773
"rTemperatureIn";"01.05.2025 22:56:02";15;1;45778955581.3773
"rTemperatureOut";"01.05.2025 22:56:02";49.88163;1;45778955581.3773
"rFlow";"01.05.2025 22:56:03";2.446447;1;45778955593.0208
"rPower";"01.05.2025 22:56:03";50;1;45778955593.0208
"rTemperatureSetpoint";"01.05.2025 22:56:03";50;1;45778955593.0208
"rTemperatureIn";"01.05.2025 22:56:03";15;1;45778955593.0208
"rTemperatureOut";"01.05.2025 22:56:03";49.88495;1;45778955593.0208
"rFlow";"01.05.2025 22:56:04";2.446525;1;45778955604.6412
"rPower";"01.05.2025 22:56:04";50;1;45778955604.6412
"rTemperatureSetpoint";"01.05.2025 22:56:04";50;1;45778955604.6412
"rTemperatureIn";"01.05.2025 22:56:04";15;1;45778955604.6412
"rTemperatureOut";"01.05.2025 22:56:04";49.88827;1;45778955604.6412
"rFlow";"01.05.2025 22:56:05";2.446599;1;45778955616.2847
"rPower";"01.05.2025 22:56:05";50;1;45778955616.2847
"rTemperatureSetpoint";"01.05.2025 22:56:05";50;1;45778955616.2847
"rTemperatureIn";"01.05.2025 22:56:05";15;1;45778955616.2847
"rTemperatureOut";"01.05.2025 22:56:05";49.89125;1;45778955616.2847
"rFlow";"01.05.2025 22:56:06";2.446684;1;45778955627.9167
"rPower";"01.05.2025 22:56:06";50;1;45778955627.9167
"rTemperatureSetpoint";"01.05.2025 22:56:06";50;1;45778955627.9167
"rTemperatureIn";"01.05.2025 22:56:06";15;1;45778955627.9167
"rTemperatureOut";"01.05.2025 22:56:06";49.89453;1;45778955627.9167
"rFlow";"01.05.2025 22:56:07";2.446775;1;45778955639.537
"rPower";"01.05.2025 22:56:07";50;1;45778955639.537
"rTemperatureSetpoint";"01.05.2025 22:56:07";50;1;45778955639.537
"rTemperatureIn";"01.05.2025 22:56:07";15;1;45778955639.537
"rTemperatureOut";"01.05.2025 22:56:07";49.89781;1;45778955639.537
"rFlow";"01.05.2025 22:56:08";2.446867;1;45778955651.1806
"rPower";"01.05.2025 22:56:08";50;1;45778955651.1806
"rTemperatureSetpoint";"01.05.2025 22:56:08";50;1;45778955651.1806
"rTemperatureIn";"01.05.2025 22:56:08";15;1;45778955651.1806
"rTemperatureOut";"01.05.2025 22:56:08";49.90105;1;45778955651.1806
"rFlow";"01.05.2025 22:56:09";2.446954;1;45778955662.8241
"rPower";"01.05.2025 22:56:09";50;1;45778955662.8241
"rTemperatureSetpoint";"01.05.2025 22:56:09";50;1;45778955662.8241
"rTemperatureIn";"01.05.2025 22:56:09";15;1;45778955662.8241
"rTemperatureOut";"01.05.2025 22:56:09";49.90395;1;45778955662.8241
"rFlow";"01.05.2025 22:56:10";2.447054;1;45778955674.456
"rPower";"01.05.2025 22:56:10";50;1;45778955674.456
"rTemperatureSetpoint";"01.05.2025 22:56:10";50;1;45778955674.456
"rTemperatureIn";"01.05.2025 22:56:10";15;1;45778955674.456
"rTemperatureOut";"01.05.2025 22:56:10";49.90715;1;45778955674.456
"rFlow";"01.05.2025 22:56:11";2.447155;1;45778955686.088
"rPower";"01.05.2025 22:56:11";50;1;45778955686.088
"rTemperatureSetpoint";"01.05.2025 22:56:11";50;1;45778955686.088
"rTemperatureIn";"01.05.2025 22:56:11";15;1;45778955686.088
"rTemperatureOut";"01.05.2025 22:56:11";49.91031;1;45778955686.088
"rFlow";"01.05.2025 22:56:12";2.447248;1;45778955697.7431
"rPower";"01.05.2025 22:56:12";50;1;45778955697.7431
"rTemperatureSetpoint";"01.05.2025 22:56:12";50;1;45778955697.7431
"rTemperatureIn";"01.05.2025 22:56:12";15;1;45778955697.7431
"rTemperatureOut";"01.05.2025 22:56:12";49.91313;1;45778955697.7431
"rFlow";"01.05.2025 22:56:13";2.447354;1;45778955709.375
"rPower";"01.05.2025 22:56:13";50;1;45778955709.375
"rTemperatureSetpoint";"01.05.2025 22:56:13";50;1;45778955709.375
"rTemperatureIn";"01.05.2025 22:56:13";15;1;45778955709.375
"rTemperatureOut";"01.05.2025 22:56:13";49.91621;1;45778955709.375
"rFlow";"01.05.2025 22:56:14";2.44745;1;45778955721.0301
"rPower";"01.05.2025 22:56:14";50;1;45778955721.0301
"rTemperatureSetpoint";"01.05.2025 22:56:14";50;1;45778955721.0301
"rTemperatureIn";"01.05.2025 22:56:14";15;1;45778955721.0301
"rTemperatureOut";"01.05.2025 22:56:14";49.91896;1;45778955721.0301
"rFlow";"01.05.2025 22:56:15";2.447558;1;45778955732.662
"rPower";"01.05.2025 22:56:15";50;1;45778955732.662
"rTemperatureSetpoint";"01.05.2025 22:56:15";50;1;45778955732.662
"rTemperatureIn";"01.05.2025 22:56:15";15;1;45778955732.662
"rTemperatureOut";"01.05.2025 22:56:15";49.92196;1;45778955732.662
"rFlow";"01.05.2025 22:56:16";2.447667;1;45778955744.294
"rPower";"01.05.2025 22:56:16";50;1;45778955744.294
"rTemperatureSetpoint";"01.05.2025 22:56:16";50;1;45778955744.294
"rTemperatureIn";"01.05.2025 22:56:16";15;1;45778955744.294
"rTemperatureOut";"01.05.2025 22:56:16";49.92492;1;45778955744.294
"rFlow";"01.05.2025 22:56:17";2.447766;1;45778955755.9144
"rPower";"01.05.2025 22:56:17";50;1;45778955755.9144
"rTemperatureSetpoint";"01.05.2025 22:56:17";50;1;45778955755.9144
"rTemperatureIn";"01.05.2025 22:56:17";15;1;45778955755.9144
