"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"Power";"03.05.2025 20:57:47";80;1;45780873465,9954
"Temperature_Setpoint";"03.05.2025 20:57:47";50;1;45780873465,9954
"Temperature_In";"03.05.2025 20:57:47";15;1;45780873465,9954
"Temperature_Out";"03.05.2025 20:57:47";49,86654;1;45780873465,9954
"OR";"03.05.2025 20:57:48";32,36657;1;45780873477,6273
"Power";"03.05.2025 20:57:48";80;1;45780873477,6273
"Temperature_Setpoint";"03.05.2025 20:57:48";50;1;45780873477,6273
"Temperature_In";"03.05.2025 20:57:48";15;1;45780873477,6273
"Temperature_Out";"03.05.2025 20:57:48";49,86965;1;45780873477,6273
"OR";"03.05.2025 20:57:49";32,36528;1;45780873489,2593
"Power";"03.05.2025 20:57:49";80;1;45780873489,2593
"Temperature_Setpoint";"03.05.2025 20:57:49";50;1;45780873489,2593
"Temperature_In";"03.05.2025 20:57:49";15;1;45780873489,2593
"Temperature_Out";"03.05.2025 20:57:49";49,87269;1;45780873489,2593
"OR";"03.05.2025 20:57:50";32,36528;1;45780873500,9028
"Power";"03.05.2025 20:57:50";80;1;45780873500,9028
"Temperature_Setpoint";"03.05.2025 20:57:50";50;1;45780873500,9028
"Temperature_In";"03.05.2025 20:57:50";15;1;45780873500,9028
"Temperature_Out";"03.05.2025 20:57:50";49,87537;1;45780873500,9028
"OR";"03.05.2025 20:57:51";32,36512;1;45780873512,5463
"Power";"03.05.2025 20:57:51";80;1;45780873512,5463
"Temperature_Setpoint";"03.05.2025 20:57:51";50;1;45780873512,5463
"Temperature_In";"03.05.2025 20:57:51";15;1;45780873512,5463
"Temperature_Out";"03.05.2025 20:57:51";49,87828;1;45780873512,5463
"OR";"03.05.2025 20:57:52";32,36423;1;45780873524,1898
"Power";"03.05.2025 20:57:52";80;1;45780873524,1898
"Temperature_Setpoint";"03.05.2025 20:57:52";50;1;45780873524,1898
"Temperature_In";"03.05.2025 20:57:52";15;1;45780873524,1898
"Temperature_Out";"03.05.2025 20:57:52";49,88112;1;45780873524,1898
"OR";"03.05.2025 20:57:53";32,36267;1;45780873535,8218
"Power";"03.05.2025 20:57:53";80;1;45780873535,8218
"Temperature_Setpoint";"03.05.2025 20:57:53";50;1;45780873535,8218
"Temperature_In";"03.05.2025 20:57:53";15;1;45780873535,8218
"Temperature_Out";"03.05.2025 20:57:53";49,88389;1;45780873535,8218
"OR";"03.05.2025 20:57:54";32,36162;1;45780873547,4537
"Power";"03.05.2025 20:57:54";80;1;45780873547,4537
"Temperature_Setpoint";"03.05.2025 20:57:54";50;1;45780873547,4537
"Temperature_In";"03.05.2025 20:57:54";15;1;45780873547,4537
"Temperature_Out";"03.05.2025 20:57:54";49,8866;1;45780873547,4537
"OR";"03.05.2025 20:57:56";32,36162;1;45780873559,0972
"Power";"03.05.2025 20:57:56";80;1;45780873559,0972
"Temperature_Setpoint";"03.05.2025 20:57:56";50;1;45780873559,0972
"Temperature_In";"03.05.2025 20:57:56";15;1;45780873559,0972
"Temperature_Out";"03.05.2025 20:57:56";49,88925;1;45780873559,0972
"OR";"03.05.2025 20:57:57";32,36021;1;45780873570,7292
"Power";"03.05.2025 20:57:57";80;1;45780873570,7292
"Temperature_Setpoint";"03.05.2025 20:57:57";50;1;45780873570,7292
"Temperature_In";"03.05.2025 20:57:57";15;1;45780873570,7292
"Temperature_Out";"03.05.2025 20:57:57";49,89183;1;45780873570,7292
"OR";"03.05.2025 20:57:58";32,35951;1;45780873582,3611
"Power";"03.05.2025 20:57:58";80;1;45780873582,3611
"Temperature_Setpoint";"03.05.2025 20:57:58";50;1;45780873582,3611
"Temperature_In";"03.05.2025 20:57:58";15;1;45780873582,3611
"Temperature_Out";"03.05.2025 20:57:58";49,89437;1;45780873582,3611
"OR";"03.05.2025 20:57:59";32,35857;1;45780873593,9931
"Power";"03.05.2025 20:57:59";80;1;45780873593,9931
"Temperature_Setpoint";"03.05.2025 20:57:59";50;1;45780873593,9931
"Temperature_In";"03.05.2025 20:57:59";15;1;45780873593,9931
"Temperature_Out";"03.05.2025 20:57:59";49,89659;1;45780873593,9931
"OR";"03.05.2025 20:58:00";32,35857;1;45780873605,6481
"Power";"03.05.2025 20:58:00";80;1;45780873605,6481
"Temperature_Setpoint";"03.05.2025 20:58:00";50;1;45780873605,6481
"Temperature_In";"03.05.2025 20:58:00";15;1;45780873605,6481
"Temperature_Out";"03.05.2025 20:58:00";49,89901;1;45780873605,6481
"OR";"03.05.2025 20:58:01";32,35818;1;45780873617,2801
"Power";"03.05.2025 20:58:01";80;1;45780873617,2801
"Temperature_Setpoint";"03.05.2025 20:58:01";50;1;45780873617,2801
"Temperature_In";"03.05.2025 20:58:01";15;1;45780873617,2801
"Temperature_Out";"03.05.2025 20:58:01";49,90139;1;45780873617,2801
"OR";"03.05.2025 20:58:02";32,35859;1;45780873628,9236
"Power";"03.05.2025 20:58:02";80;1;45780873628,9236
"Temperature_Setpoint";"03.05.2025 20:58:02";50;1;45780873628,9236
"Temperature_In";"03.05.2025 20:58:02";15;1;45780873628,9236
"Temperature_Out";"03.05.2025 20:58:02";49,90371;1;45780873628,9236
"OR";"03.05.2025 20:58:03";32,35805;1;45780873640,5671
"Power";"03.05.2025 20:58:03";80;1;45780873640,5671
"Temperature_Setpoint";"03.05.2025 20:58:03";50;1;45780873640,5671
"Temperature_In";"03.05.2025 20:58:03";15;1;45780873640,5671
"Temperature_Out";"03.05.2025 20:58:03";49,90598;1;45780873640,5671
"OR";"03.05.2025 20:58:04";32,35805;1;45780873652,2106
"Power";"03.05.2025 20:58:04";80;1;45780873652,2106
"Temperature_Setpoint";"03.05.2025 20:58:04";50;1;45780873652,2106
"Temperature_In";"03.05.2025 20:58:04";15;1;45780873652,2106
"Temperature_Out";"03.05.2025 20:58:04";49,90798;1;45780873652,2106
"OR";"03.05.2025 20:58:05";32,35709;1;45780873663,8542
"Power";"03.05.2025 20:58:05";80;1;45780873663,8542
"Temperature_Setpoint";"03.05.2025 20:58:05";50;1;45780873663,8542
"Temperature_In";"03.05.2025 20:58:05";15;1;45780873663,8542
"Temperature_Out";"03.05.2025 20:58:05";49,91016;1;45780873663,8542
"OR";"03.05.2025 20:58:06";32,35654;1;45780873675,4861
"Power";"03.05.2025 20:58:06";80;1;45780873675,4861
"Temperature_Setpoint";"03.05.2025 20:58:06";50;1;45780873675,4861
"Temperature_In";"03.05.2025 20:58:06";15;1;45780873675,4861
"Temperature_Out";"03.05.2025 20:58:06";49,91229;1;45780873675,4861
"OR";"03.05.2025 20:58:07";32,35575;1;45780873687,1412
"Power";"03.05.2025 20:58:07";80;1;45780873687,1412
"Temperature_Setpoint";"03.05.2025 20:58:07";50;1;45780873687,1412
"Temperature_In";"03.05.2025 20:58:07";15;1;45780873687,1412
"Temperature_Out";"03.05.2025 20:58:07";49,91438;1;45780873687,1412
"OR";"03.05.2025 20:58:08";32,35575;1;45780873698,7847
"Power";"03.05.2025 20:58:08";80;1;45780873698,7847
"Temperature_Setpoint";"03.05.2025 20:58:08";50;1;45780873698,7847
"Temperature_In";"03.05.2025 20:58:08";15;1;45780873698,7847
"Temperature_Out";"03.05.2025 20:58:08";49,91642;1;45780873698,7847
"OR";"03.05.2025 20:58:09";32,35508;1;45780873710,4167
"Power";"03.05.2025 20:58:09";80;1;45780873710,4167
"Temperature_Setpoint";"03.05.2025 20:58:09";50;1;45780873710,4167
"Temperature_In";"03.05.2025 20:58:09";15;1;45780873710,4167
"Temperature_Out";"03.05.2025 20:58:09";49,91822;1;45780873710,4167
"OR";"03.05.2025 20:58:10";32,35448;1;45780873722,037
"Power";"03.05.2025 20:58:10";80;1;45780873722,037
"Temperature_Setpoint";"03.05.2025 20:58:10";50;1;45780873722,037
"Temperature_In";"03.05.2025 20:58:10";15;1;45780873722,037
"Temperature_Out";"03.05.2025 20:58:10";49,92018;1;45780873722,037
"OR";"03.05.2025 20:58:11";32,35429;1;45780873733,6806
"Power";"03.05.2025 20:58:11";80;1;45780873733,6806
"Temperature_Setpoint";"03.05.2025 20:58:11";50;1;45780873733,6806
"Temperature_In";"03.05.2025 20:58:11";15;1;45780873733,6806
"Temperature_Out";"03.05.2025 20:58:11";49,9221;1;45780873733,6806
"OR";"03.05.2025 20:58:12";32,35429;1;45780873745,3125
"Power";"03.05.2025 20:58:12";80;1;45780873745,3125
"Temperature_Setpoint";"03.05.2025 20:58:12";50;1;45780873745,3125
"Temperature_In";"03.05.2025 20:58:12";15;1;45780873745,3125
"Temperature_Out";"03.05.2025 20:58:12";49,92397;1;45780873745,3125
"OR";"03.05.2025 20:58:13";32,35384;1;45780873756,956
"Power";"03.05.2025 20:58:13";80;1;45780873756,956
"Temperature_Setpoint";"03.05.2025 20:58:13";50;1;45780873756,956
"Temperature_In";"03.05.2025 20:58:13";15;1;45780873756,956
"Temperature_Out";"03.05.2025 20:58:13";49,92581;1;45780873756,956
"OR";"03.05.2025 20:58:14";32,35336;1;45780873768,5764
"Power";"03.05.2025 20:58:14";80;1;45780873768,5764
"Temperature_Setpoint";"03.05.2025 20:58:14";50;1;45780873768,5764
"Temperature_In";"03.05.2025 20:58:14";15;1;45780873768,5764
"Temperature_Out";"03.05.2025 20:58:14";49,9276;1;45780873768,5764
"OR";"03.05.2025 20:58:15";32,35283;1;45780873780,2199
"Power";"03.05.2025 20:58:15";80;1;45780873780,2199
"Temperature_Setpoint";"03.05.2025 20:58:15";50;1;45780873780,2199
"Temperature_In";"03.05.2025 20:58:15";15;1;45780873780,2199
"Temperature_Out";"03.05.2025 20:58:15";49,92918;1;45780873780,2199
"OR";"03.05.2025 20:58:16";32,35283;1;45780873791,8634
"Power";"03.05.2025 20:58:16";80;1;45780873791,8634
"Temperature_Setpoint";"03.05.2025 20:58:16";50;1;45780873791,8634
"Temperature_In";"03.05.2025 20:58:16";15;1;45780873791,8634
"Temperature_Out";"03.05.2025 20:58:16";49,93089;1;45780873791,8634
"OR";"03.05.2025 20:58:17";32,35268;1;45780873803,507
"Power";"03.05.2025 20:58:17";80;1;45780873803,507
"Temperature_Setpoint";"03.05.2025 20:58:17";50;1;45780873803,507
"Temperature_In";"03.05.2025 20:58:17";15;1;45780873803,507
"Temperature_Out";"03.05.2025 20:58:17";49,93257;1;45780873803,507
"OR";"03.05.2025 20:58:18";32,35233;1;45780873815,1505
"Power";"03.05.2025 20:58:18";80;1;45780873815,1505
"Temperature_Setpoint";"03.05.2025 20:58:18";50;1;45780873815,1505
"Temperature_In";"03.05.2025 20:58:18";15;1;45780873815,1505
"Temperature_Out";"03.05.2025 20:58:18";49,9342;1;45780873815,1505
"OR";"03.05.2025 20:58:19";32,35184;1;45780873826,794
"Power";"03.05.2025 20:58:19";80;1;45780873826,794
"Temperature_Setpoint";"03.05.2025 20:58:19";50;1;45780873826,794
"Temperature_In";"03.05.2025 20:58:19";15;1;45780873826,794
"Temperature_Out";"03.05.2025 20:58:19";49,9358;1;45780873826,794
"OR";"03.05.2025 20:58:20";32,35184;1;45780873838,4375
"Power";"03.05.2025 20:58:20";80;1;45780873838,4375
"Temperature_Setpoint";"03.05.2025 20:58:20";50;1;45780873838,4375
"Temperature_In";"03.05.2025 20:58:20";15;1;45780873838,4375
"Temperature_Out";"03.05.2025 20:58:20";49,93736;1;45780873838,4375
"OR";"03.05.2025 20:58:21";32,35136;1;45780873850,0694
"Power";"03.05.2025 20:58:21";80;1;45780873850,0694
"Temperature_Setpoint";"03.05.2025 20:58:21";50;1;45780873850,0694
"Temperature_In";"03.05.2025 20:58:21";15;1;45780873850,0694
"Temperature_Out";"03.05.2025 20:58:21";49,93888;1;45780873850,0694
"OR";"03.05.2025 20:58:22";32,35121;1;45780873861,6898
"Power";"03.05.2025 20:58:22";80;1;45780873861,6898
"Temperature_Setpoint";"03.05.2025 20:58:22";50;1;45780873861,6898
"Temperature_In";"03.05.2025 20:58:22";15;1;45780873861,6898
"Temperature_Out";"03.05.2025 20:58:22";49,94022;1;45780873861,6898
"OR";"03.05.2025 20:58:23";32,35084;1;45780873873,3333
"Power";"03.05.2025 20:58:23";80;1;45780873873,3333
"Temperature_Setpoint";"03.05.2025 20:58:23";50;1;45780873873,3333
"Temperature_In";"03.05.2025 20:58:23";15;1;45780873873,3333
"Temperature_Out";"03.05.2025 20:58:23";49,94168;1;45780873873,3333
"OR";"03.05.2025 20:58:24";32,35084;1;45780873884,9769
"Power";"03.05.2025 20:58:24";80;1;45780873884,9769
"Temperature_Setpoint";"03.05.2025 20:58:24";50;1;45780873884,9769
"Temperature_In";"03.05.2025 20:58:24";15;1;45780873884,9769
"Temperature_Out";"03.05.2025 20:58:24";49,9431;1;45780873884,9769
"OR";"03.05.2025 20:58:25";32,35033;1;45780873896,5972
"Power";"03.05.2025 20:58:25";80;1;45780873896,5972
"Temperature_Setpoint";"03.05.2025 20:58:25";50;1;45780873896,5972
"Temperature_In";"03.05.2025 20:58:25";15;1;45780873896,5972
"Temperature_Out";"03.05.2025 20:58:25";49,94448;1;45780873896,5972
"OR";"03.05.2025 20:58:26";32,34994;1;45780873908,2407
"Power";"03.05.2025 20:58:26";80;1;45780873908,2407
"Temperature_Setpoint";"03.05.2025 20:58:26";50;1;45780873908,2407
"Temperature_In";"03.05.2025 20:58:26";15;1;45780873908,2407
"Temperature_Out";"03.05.2025 20:58:26";49,94583;1;45780873908,2407
"OR";"03.05.2025 20:58:27";32,34983;1;45780873919,8958
"Power";"03.05.2025 20:58:27";80;1;45780873919,8958
"Temperature_Setpoint";"03.05.2025 20:58:27";50;1;45780873919,8958
"Temperature_In";"03.05.2025 20:58:27";15;1;45780873919,8958
"Temperature_Out";"03.05.2025 20:58:27";49,94702;1;45780873919,8958
"OR";"03.05.2025 20:58:28";32,34983;1;45780873931,5278
"Power";"03.05.2025 20:58:28";80;1;45780873931,5278
"Temperature_Setpoint";"03.05.2025 20:58:28";50;1;45780873931,5278
"Temperature_In";"03.05.2025 20:58:28";15;1;45780873931,5278
"Temperature_Out";"03.05.2025 20:58:28";49,94831;1;45780873931,5278
"OR";"03.05.2025 20:58:29";32,34943;1;45780873943,1944
"Power";"03.05.2025 20:58:29";80;1;45780873943,1944
"Temperature_Setpoint";"03.05.2025 20:58:29";50;1;45780873943,1944
"Temperature_In";"03.05.2025 20:58:29";15;1;45780873943,1944
"Temperature_Out";"03.05.2025 20:58:29";49,94957;1;45780873943,1944
"OR";"03.05.2025 20:58:30";32,34896;1;45780873954,8264
"Power";"03.05.2025 20:58:30";80;1;45780873954,8264
"Temperature_Setpoint";"03.05.2025 20:58:30";50;1;45780873954,8264
"Temperature_In";"03.05.2025 20:58:30";15;1;45780873954,8264
"Temperature_Out";"03.05.2025 20:58:30";49,95066;1;45780873954,8264
"OR";"03.05.2025 20:58:31";32,34863;1;45780873966,4583
"Power";"03.05.2025 20:58:31";80;1;45780873966,4583
"Temperature_Setpoint";"03.05.2025 20:58:31";50;1;45780873966,4583
"Temperature_In";"03.05.2025 20:58:31";15;1;45780873966,4583
"Temperature_Out";"03.05.2025 20:58:31";49,95186;1;45780873966,4583
"OR";"03.05.2025 20:58:32";32,34863;1;45780873978,0787
"Power";"03.05.2025 20:58:32";80;1;45780873978,0787
"Temperature_Setpoint";"03.05.2025 20:58:32";50;1;45780873978,0787
"Temperature_In";"03.05.2025 20:58:32";15;1;45780873978,0787
"Temperature_Out";"03.05.2025 20:58:32";49,95303;1;45780873978,0787
"OR";"03.05.2025 20:58:33";32,34852;1;45780873989,7222
"Power";"03.05.2025 20:58:33";80;1;45780873989,7222
"Temperature_Setpoint";"03.05.2025 20:58:33";50;1;45780873989,7222
"Temperature_In";"03.05.2025 20:58:33";15;1;45780873989,7222
"Temperature_Out";"03.05.2025 20:58:33";49,95417;1;45780873989,7222
"OR";"03.05.2025 20:58:34";32,34854;1;45780874001,3773
"Power";"03.05.2025 20:58:34";80;1;45780874001,3773
"Temperature_Setpoint";"03.05.2025 20:58:34";50;1;45780874001,3773
"Temperature_In";"03.05.2025 20:58:34";15;1;45780874001,3773
"Temperature_Out";"03.05.2025 20:58:34";49,95527;1;45780874001,3773
"OR";"03.05.2025 20:58:35";32,34807;1;45780874013,0093
"Power";"03.05.2025 20:58:35";80;1;45780874013,0093
"Temperature_Setpoint";"03.05.2025 20:58:35";50;1;45780874013,0093
"Temperature_In";"03.05.2025 20:58:35";15;1;45780874013,0093
"Temperature_Out";"03.05.2025 20:58:35";49,95635;1;45780874013,0093
"OR";"03.05.2025 20:58:36";32,34765;1;45780874024,6412
"Power";"03.05.2025 20:58:36";80;1;45780874024,6412
"Temperature_Setpoint";"03.05.2025 20:58:36";50;1;45780874024,6412
"Temperature_In";"03.05.2025 20:58:36";15;1;45780874024,6412
"Temperature_Out";"03.05.2025 20:58:36";49,9574;1;45780874024,6412
"OR";"03.05.2025 20:58:37";32,34765;1;45780874036,2847
"Power";"03.05.2025 20:58:37";80;1;45780874036,2847
"Temperature_Setpoint";"03.05.2025 20:58:37";50;1;45780874036,2847
"Temperature_In";"03.05.2025 20:58:37";15;1;45780874036,2847
"Temperature_Out";"03.05.2025 20:58:37";49,95843;1;45780874036,2847
"OR";"03.05.2025 20:58:38";32,34743;1;45780874047,9282
"Power";"03.05.2025 20:58:38";80;1;45780874047,9282
"Temperature_Setpoint";"03.05.2025 20:58:38";50;1;45780874047,9282
"Temperature_In";"03.05.2025 20:58:38";15;1;45780874047,9282
"Temperature_Out";"03.05.2025 20:58:38";49,95932;1;45780874047,9282
"OR";"03.05.2025 20:58:39";32,34698;1;45780874059,5602
"Power";"03.05.2025 20:58:39";80;1;45780874059,5602
"Temperature_Setpoint";"03.05.2025 20:58:39";50;1;45780874059,5602
"Temperature_In";"03.05.2025 20:58:39";15;1;45780874059,5602
"Temperature_Out";"03.05.2025 20:58:39";49,9603;1;45780874059,5602
"OR";"03.05.2025 20:58:40";32,34653;1;45780874071,1806
"Power";"03.05.2025 20:58:40";80;1;45780874071,1806
"Temperature_Setpoint";"03.05.2025 20:58:40";50;1;45780874071,1806
"Temperature_In";"03.05.2025 20:58:40";15;1;45780874071,1806
"Temperature_Out";"03.05.2025 20:58:40";49,96125;1;45780874071,1806
"OR";"03.05.2025 20:58:41";32,34653;1;45780874082,8241
"Power";"03.05.2025 20:58:41";80;1;45780874082,8241
"Temperature_Setpoint";"03.05.2025 20:58:41";50;1;45780874082,8241
"Temperature_In";"03.05.2025 20:58:41";15;1;45780874082,8241
"Temperature_Out";"03.05.2025 20:58:41";49,96218;1;45780874082,8241
"OR";"03.05.2025 20:58:42";32,3462;1;45780874094,4676
"Power";"03.05.2025 20:58:42";80;1;45780874094,4676
"Temperature_Setpoint";"03.05.2025 20:58:42";50;1;45780874094,4676
"Temperature_In";"03.05.2025 20:58:42";15;1;45780874094,4676
"Temperature_Out";"03.05.2025 20:58:42";49,96309;1;45780874094,4676
"OR";"03.05.2025 20:58:43";32,34604;1;45780874106,1111
"Power";"03.05.2025 20:58:43";80;1;45780874106,1111
"Temperature_Setpoint";"03.05.2025 20:58:43";50;1;45780874106,1111
"Temperature_In";"03.05.2025 20:58:43";15;1;45780874106,1111
"Temperature_Out";"03.05.2025 20:58:43";49,96387;1;45780874106,1111
"OR";"03.05.2025 20:58:44";32,34566;1;45780874117,7546
"Power";"03.05.2025 20:58:44";80;1;45780874117,7546
"Temperature_Setpoint";"03.05.2025 20:58:44";50;1;45780874117,7546
"Temperature_In";"03.05.2025 20:58:44";15;1;45780874117,7546
"Temperature_Out";"03.05.2025 20:58:44";49,96473;1;45780874117,7546
"OR";"03.05.2025 20:58:45";32,34566;1;45780874129,3866
"Power";"03.05.2025 20:58:45";80;1;45780874129,3866
"Temperature_Setpoint";"03.05.2025 20:58:45";50;1;45780874129,3866
"Temperature_In";"03.05.2025 20:58:45";15;1;45780874129,3866
"Temperature_Out";"03.05.2025 20:58:45";49,96557;1;45780874129,3866
"OR";"03.05.2025 20:58:46";32,34532;1;45780874141,0532
"Power";"03.05.2025 20:58:46";80;1;45780874141,0532
"Temperature_Setpoint";"03.05.2025 20:58:46";50;1;45780874141,0532
"Temperature_In";"03.05.2025 20:58:46";15;1;45780874141,0532
"Temperature_Out";"03.05.2025 20:58:46";49,96638;1;45780874141,0532
"OR";"03.05.2025 20:58:47";32,34506;1;45780874152,6736
"Power";"03.05.2025 20:58:47";80;1;45780874152,6736
"Temperature_Setpoint";"03.05.2025 20:58:47";50;1;45780874152,6736
"Temperature_In";"03.05.2025 20:58:47";15;1;45780874152,6736
"Temperature_Out";"03.05.2025 20:58:47";49,96719;1;45780874152,6736
"OR";"03.05.2025 20:58:48";32,34468;1;45780874164,3171
"Power";"03.05.2025 20:58:48";80;1;45780874164,3171
"Temperature_Setpoint";"03.05.2025 20:58:48";50;1;45780874164,3171
"Temperature_In";"03.05.2025 20:58:48";15;1;45780874164,3171
"Temperature_Out";"03.05.2025 20:58:48";49,96795;1;45780874164,3171
"OR";"03.05.2025 20:58:49";32,34468;1;45780874175,9606
"Power";"03.05.2025 20:58:49";80;1;45780874175,9606
"Temperature_Setpoint";"03.05.2025 20:58:49";50;1;45780874175,9606
"Temperature_In";"03.05.2025 20:58:49";15;1;45780874175,9606
"Temperature_Out";"03.05.2025 20:58:49";49,96872;1;45780874175,9606
"OR";"03.05.2025 20:58:50";32,3444;1;45780874187,6157
"Power";"03.05.2025 20:58:50";80;1;45780874187,6157
"Temperature_Setpoint";"03.05.2025 20:58:50";50;1;45780874187,6157
"Temperature_In";"03.05.2025 20:58:50";15;1;45780874187,6157
"Temperature_Out";"03.05.2025 20:58:50";49,96937;1;45780874187,6157
"OR";"03.05.2025 20:58:51";32,34417;1;45780874199,2245
"Power";"03.05.2025 20:58:51";80;1;45780874199,2245
"Temperature_Setpoint";"03.05.2025 20:58:51";50;1;45780874199,2245
"Temperature_In";"03.05.2025 20:58:51";15;1;45780874199,2245
"Temperature_Out";"03.05.2025 20:58:51";49,9701;1;45780874199,2245
"OR";"03.05.2025 20:58:52";32,34402;1;45780874210,8681
"Power";"03.05.2025 20:58:52";80;1;45780874210,8681
"Temperature_Setpoint";"03.05.2025 20:58:52";50;1;45780874210,8681
"Temperature_In";"03.05.2025 20:58:52";15;1;45780874210,8681
"Temperature_Out";"03.05.2025 20:58:52";49,9708;1;45780874210,8681
"OR";"03.05.2025 20:58:53";32,34402;1;45780874222,5
"Power";"03.05.2025 20:58:53";80;1;45780874222,5
"Temperature_Setpoint";"03.05.2025 20:58:53";50;1;45780874222,5
"Temperature_In";"03.05.2025 20:58:53";15;1;45780874222,5
"Temperature_Out";"03.05.2025 20:58:53";49,97149;1;45780874222,5
"OR";"03.05.2025 20:58:54";32,34375;1;45780874234,1204
"Power";"03.05.2025 20:58:54";80;1;45780874234,1204
"Temperature_Setpoint";"03.05.2025 20:58:54";50;1;45780874234,1204
"Temperature_In";"03.05.2025 20:58:54";15;1;45780874234,1204
"Temperature_Out";"03.05.2025 20:58:54";49,9721;1;45780874234,1204
"OR";"03.05.2025 20:58:55";32,34352;1;45780874245,7639
"Power";"03.05.2025 20:58:55";80;1;45780874245,7639
"Temperature_Setpoint";"03.05.2025 20:58:55";50;1;45780874245,7639
"Temperature_In";"03.05.2025 20:58:55";15;1;45780874245,7639
"Temperature_Out";"03.05.2025 20:58:55";49,97274;1;45780874245,7639
"OR";"03.05.2025 20:58:56";32,34337;1;45780874257,3958
"Power";"03.05.2025 20:58:56";80;1;45780874257,3958
"Temperature_Setpoint";"03.05.2025 20:58:56";50;1;45780874257,3958
"Temperature_In";"03.05.2025 20:58:56";15;1;45780874257,3958
"Temperature_Out";"03.05.2025 20:58:56";49,97339;1;45780874257,3958
"OR";"03.05.2025 20:58:57";32,34337;1;45780874269,0278
"Power";"03.05.2025 20:58:57";80;1;45780874269,0278
"Temperature_Setpoint";"03.05.2025 20:58:57";50;1;45780874269,0278
"Temperature_In";"03.05.2025 20:58:57";15;1;45780874269,0278
"Temperature_Out";"03.05.2025 20:58:57";49,97402;1;45780874269,0278
"OR";"03.05.2025 20:58:58";32,34308;1;45780874280,6481
"Power";"03.05.2025 20:58:58";80;1;45780874280,6481
"Temperature_Setpoint";"03.05.2025 20:58:58";50;1;45780874280,6481
"Temperature_In";"03.05.2025 20:58:58";15;1;45780874280,6481
"Temperature_Out";"03.05.2025 20:58:58";49,97457;1;45780874280,6481
"OR";"03.05.2025 20:58:59";32,34288;1;45780874292,3032
"Power";"03.05.2025 20:58:59";80;1;45780874292,3032
"Temperature_Setpoint";"03.05.2025 20:58:59";50;1;45780874292,3032
"Temperature_In";"03.05.2025 20:58:59";15;1;45780874292,3032
"Temperature_Out";"03.05.2025 20:58:59";49,97518;1;45780874292,3032
"OR";"03.05.2025 20:59:00";32,34276;1;45780874303,9468
"Power";"03.05.2025 20:59:00";80;1;45780874303,9468
"Temperature_Setpoint";"03.05.2025 20:59:00";50;1;45780874303,9468
"Temperature_In";"03.05.2025 20:59:00";15;1;45780874303,9468
"Temperature_Out";"03.05.2025 20:59:00";49,97576;1;45780874303,9468
"OR";"03.05.2025 20:59:01";32,34276;1;45780874315,5903
"Power";"03.05.2025 20:59:01";80;1;45780874315,5903
"Temperature_Setpoint";"03.05.2025 20:59:01";50;1;45780874315,5903
"Temperature_In";"03.05.2025 20:59:01";15;1;45780874315,5903
"Temperature_Out";"03.05.2025 20:59:01";49,97633;1;45780874315,5903
"OR";"03.05.2025 20:59:02";32,34267;1;45780874327,257
"Power";"03.05.2025 20:59:02";80;1;45780874327,257
"Temperature_Setpoint";"03.05.2025 20:59:02";50;1;45780874327,257
"Temperature_In";"03.05.2025 20:59:02";15;1;45780874327,257
"Temperature_Out";"03.05.2025 20:59:02";49,97685;1;45780874327,257
"OR";"03.05.2025 20:59:03";32,34247;1;45780874338,8889
"Power";"03.05.2025 20:59:03";80;1;45780874338,8889
"Temperature_Setpoint";"03.05.2025 20:59:03";50;1;45780874338,8889
"Temperature_In";"03.05.2025 20:59:03";15;1;45780874338,8889
"Temperature_Out";"03.05.2025 20:59:03";49,9774;1;45780874338,8889
"OR";"03.05.2025 20:59:04";32,34232;1;45780874350,5208
"Power";"03.05.2025 20:59:04";80;1;45780874350,5208
"Temperature_Setpoint";"03.05.2025 20:59:04";50;1;45780874350,5208
"Temperature_In";"03.05.2025 20:59:04";15;1;45780874350,5208
"Temperature_Out";"03.05.2025 20:59:04";49,97793;1;45780874350,5208
"OR";"03.05.2025 20:59:05";32,34232;1;45780874362,1759
"Power";"03.05.2025 20:59:05";80;1;45780874362,1759
"Temperature_Setpoint";"03.05.2025 20:59:05";50;1;45780874362,1759
"Temperature_In";"03.05.2025 20:59:05";15;1;45780874362,1759
"Temperature_Out";"03.05.2025 20:59:05";49,97847;1;45780874362,1759
"OR";"03.05.2025 20:59:06";32,34225;1;45780874373,8079
"Power";"03.05.2025 20:59:06";80;1;45780874373,8079
"Temperature_Setpoint";"03.05.2025 20:59:06";50;1;45780874373,8079
"Temperature_In";"03.05.2025 20:59:06";15;1;45780874373,8079
"Temperature_Out";"03.05.2025 20:59:06";49,97894;1;45780874373,8079
"OR";"03.05.2025 20:59:07";32,34217;1;45780874385,4514
"Power";"03.05.2025 20:59:07";80;1;45780874385,4514
"Temperature_Setpoint";"03.05.2025 20:59:07";50;1;45780874385,4514
"Temperature_In";"03.05.2025 20:59:07";15;1;45780874385,4514
"Temperature_Out";"03.05.2025 20:59:07";49,97943;1;45780874385,4514
"OR";"03.05.2025 20:59:08";32,34198;1;45780874397,0833
"Power";"03.05.2025 20:59:08";80;1;45780874397,0833
"Temperature_Setpoint";"03.05.2025 20:59:08";50;1;45780874397,0833
"Temperature_In";"03.05.2025 20:59:08";15;1;45780874397,0833
"Temperature_Out";"03.05.2025 20:59:08";49,97993;1;45780874397,0833
