VarName;TimeString;VarValue;Validity;Time_ms
rTemperatureIn;04.05.2025 13:35;15;1;45781566101.4236
rTemperatureOut;04.05.2025 13:35;69.75502;1;45781566101.4236
rFlow;04.05.2025 13:35;2.471938;1;45781566113.0787
rPower;04.05.2025 13:35;80;1;45781566113.0787
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566113.0787
rTemperatureIn;04.05.2025 13:35;15;1;45781566113.0787
rTemperatureOut;04.05.2025 13:35;69.73961;1;45781566113.0787
rFlow;04.05.2025 13:35;2.470394;1;45781566124.7454
rPower;04.05.2025 13:35;80;1;45781566124.7454
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566124.7454
rTemperatureIn;04.05.2025 13:35;15;1;45781566124.7454
rTemperatureOut;04.05.2025 13:35;69.72661;1;45781566124.7454
rFlow;04.05.2025 13:35;2.468898;1;45781566136.3889
rPower;04.05.2025 13:35;80;1;45781566136.3889
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566136.3889
rTemperatureIn;04.05.2025 13:35;15;1;45781566136.3889
rTemperatureOut;04.05.2025 13:35;69.71443;1;45781566136.3889
rFlow;04.05.2025 13:35;2.467489;1;45781566148.0324
rPower;04.05.2025 13:35;80;1;45781566148.0324
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566148.0324
rTemperatureIn;04.05.2025 13:35;15;1;45781566148.0324
rTemperatureOut;04.05.2025 13:35;69.70187;1;45781566148.0324
rFlow;04.05.2025 13:35;2.466145;1;45781566159.6875
rPower;04.05.2025 13:35;80;1;45781566159.6875
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566159.6875
rTemperatureIn;04.05.2025 13:35;15;1;45781566159.6875
rTemperatureOut;04.05.2025 13:35;69.69035;1;45781566159.6875
rFlow;04.05.2025 13:35;2.464796;1;45781566171.331
rPower;04.05.2025 13:35;80;1;45781566171.331
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566171.331
rTemperatureIn;04.05.2025 13:35;15;1;45781566171.331
rTemperatureOut;04.05.2025 13:35;69.67984;1;45781566171.331
rFlow;04.05.2025 13:35;2.463501;1;45781566182.9861
rPower;04.05.2025 13:35;80;1;45781566182.9861
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566182.9861
rTemperatureIn;04.05.2025 13:35;15;1;45781566182.9861
rTemperatureOut;04.05.2025 13:35;69.67036;1;45781566182.9861
rFlow;04.05.2025 13:35;2.462264;1;45781566194.6181
rPower;04.05.2025 13:35;80;1;45781566194.6181
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566194.6181
rTemperatureIn;04.05.2025 13:35;15;1;45781566194.6181
rTemperatureOut;04.05.2025 13:35;69.66189;1;45781566194.6181
rFlow;04.05.2025 13:35;2.461083;1;45781566206.2616
rPower;04.05.2025 13:35;80;1;45781566206.2616
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566206.2616
rTemperatureIn;04.05.2025 13:35;15;1;45781566206.2616
rTemperatureOut;04.05.2025 13:35;69.65443;1;45781566206.2616
rFlow;04.05.2025 13:35;2.459961;1;45781566217.8935
rPower;04.05.2025 13:35;80;1;45781566217.8935
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566217.8935
rTemperatureIn;04.05.2025 13:35;15;1;45781566217.8935
rTemperatureOut;04.05.2025 13:35;69.64857;1;45781566217.8935
rFlow;04.05.2025 13:35;2.458899;1;45781566229.5486
rPower;04.05.2025 13:35;80;1;45781566229.5486
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566229.5486
rTemperatureIn;04.05.2025 13:35;15;1;45781566229.5486
rTemperatureOut;04.05.2025 13:35;69.643;1;45781566229.5486
rFlow;04.05.2025 13:35;2.457898;1;45781566241.1921
rPower;04.05.2025 13:35;80;1;45781566241.1921
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566241.1921
rTemperatureIn;04.05.2025 13:35;15;1;45781566241.1921
rTemperatureOut;04.05.2025 13:35;69.6384;1;45781566241.1921
rFlow;04.05.2025 13:35;2.456956;1;45781566252.8472
rPower;04.05.2025 13:35;80;1;45781566252.8472
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566252.8472
rTemperatureIn;04.05.2025 13:35;15;1;45781566252.8472
rTemperatureOut;04.05.2025 13:35;69.63476;1;45781566252.8472
rFlow;04.05.2025 13:35;2.456077;1;45781566264.4676
rPower;04.05.2025 13:35;80;1;45781566264.4676
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566264.4676
rTemperatureIn;04.05.2025 13:35;15;1;45781566264.4676
rTemperatureOut;04.05.2025 13:35;69.63205;1;45781566264.4676
rFlow;04.05.2025 13:35;2.455259;1;45781566276.1227
rPower;04.05.2025 13:35;80;1;45781566276.1227
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566276.1227
rTemperatureIn;04.05.2025 13:35;15;1;45781566276.1227
rTemperatureOut;04.05.2025 13:35;69.63026;1;45781566276.1227
rFlow;04.05.2025 13:35;2.454504;1;45781566287.7662
rPower;04.05.2025 13:35;80;1;45781566287.7662
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566287.7662
rTemperatureIn;04.05.2025 13:35;15;1;45781566287.7662
rTemperatureOut;04.05.2025 13:35;69.62936;1;45781566287.7662
rFlow;04.05.2025 13:35;2.45381;1;45781566299.4213
rPower;04.05.2025 13:35;80;1;45781566299.4213
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566299.4213
rTemperatureIn;04.05.2025 13:35;15;1;45781566299.4213
rTemperatureOut;04.05.2025 13:35;69.62934;1;45781566299.4213
rFlow;04.05.2025 13:35;2.453178;1;45781566311.0417
rPower;04.05.2025 13:35;80;1;45781566311.0417
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566311.0417
rTemperatureIn;04.05.2025 13:35;15;1;45781566311.0417
rTemperatureOut;04.05.2025 13:35;69.63017;1;45781566311.0417
rFlow;04.05.2025 13:35;2.452608;1;45781566322.6968
rPower;04.05.2025 13:35;80;1;45781566322.6968
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566322.6968
rTemperatureIn;04.05.2025 13:35;15;1;45781566322.6968
rTemperatureOut;04.05.2025 13:35;69.63181;1;45781566322.6968
rFlow;04.05.2025 13:35;2.452098;1;45781566334.3403
rPower;04.05.2025 13:35;80;1;45781566334.3403
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566334.3403
rTemperatureIn;04.05.2025 13:35;15;1;45781566334.3403
rTemperatureOut;04.05.2025 13:35;69.63427;1;45781566334.3403
rFlow;04.05.2025 13:35;2.451649;1;45781566345.9838
rPower;04.05.2025 13:35;80;1;45781566345.9838
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566345.9838
rTemperatureIn;04.05.2025 13:35;15;1;45781566345.9838
rTemperatureOut;04.05.2025 13:35;69.63715;1;45781566345.9838
rFlow;04.05.2025 13:35;2.451263;1;45781566357.6389
rPower;04.05.2025 13:35;80;1;45781566357.6389
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566357.6389
rTemperatureIn;04.05.2025 13:35;15;1;45781566357.6389
rTemperatureOut;04.05.2025 13:35;69.64104;1;45781566357.6389
rFlow;04.05.2025 13:35;2.450934;1;45781566369.2824
rPower;04.05.2025 13:35;80;1;45781566369.2824
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566369.2824
rTemperatureIn;04.05.2025 13:35;15;1;45781566369.2824
rTemperatureOut;04.05.2025 13:35;69.64565;1;45781566369.2824
rFlow;04.05.2025 13:35;2.450663;1;45781566380.9375
rPower;04.05.2025 13:35;80;1;45781566380.9375
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566380.9375
rTemperatureIn;04.05.2025 13:35;15;1;45781566380.9375
rTemperatureOut;04.05.2025 13:35;69.65093;1;45781566380.9375
rFlow;04.05.2025 13:35;2.45045;1;45781566392.5926
rPower;04.05.2025 13:35;80;1;45781566392.5926
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566392.5926
rTemperatureIn;04.05.2025 13:35;15;1;45781566392.5926
rTemperatureOut;04.05.2025 13:35;69.65688;1;45781566392.5926
rFlow;04.05.2025 13:35;2.450293;1;45781566404.2361
rPower;04.05.2025 13:35;80;1;45781566404.2361
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566404.2361
rTemperatureIn;04.05.2025 13:35;15;1;45781566404.2361
rTemperatureOut;04.05.2025 13:35;69.66344;1;45781566404.2361
rFlow;04.05.2025 13:35;2.450191;1;45781566415.8681
rPower;04.05.2025 13:35;80;1;45781566415.8681
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566415.8681
rTemperatureIn;04.05.2025 13:35;15;1;45781566415.8681
rTemperatureOut;04.05.2025 13:35;69.67059;1;45781566415.8681
rFlow;04.05.2025 13:35;2.450143;1;45781566427.5116
rPower;04.05.2025 13:35;80;1;45781566427.5116
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566427.5116
rTemperatureIn;04.05.2025 13:35;15;1;45781566427.5116
rTemperatureOut;04.05.2025 13:35;69.67752;1;45781566427.5116
rFlow;04.05.2025 13:35;2.450147;1;45781566439.1551
rPower;04.05.2025 13:35;80;1;45781566439.1551
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566439.1551
rTemperatureIn;04.05.2025 13:35;15;1;45781566439.1551
rTemperatureOut;04.05.2025 13:35;69.68571;1;45781566439.1551
rFlow;04.05.2025 13:35;2.450203;1;45781566450.8102
rPower;04.05.2025 13:35;80;1;45781566450.8102
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566450.8102
rTemperatureIn;04.05.2025 13:35;15;1;45781566450.8102
rTemperatureOut;04.05.2025 13:35;69.6944;1;45781566450.8102
rFlow;04.05.2025 13:35;2.450309;1;45781566462.4537
rPower;04.05.2025 13:35;80;1;45781566462.4537
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566462.4537
rTemperatureIn;04.05.2025 13:35;15;1;45781566462.4537
rTemperatureOut;04.05.2025 13:35;69.70356;1;45781566462.4537
rFlow;04.05.2025 13:35;2.450463;1;45781566474.1088
rPower;04.05.2025 13:35;80;1;45781566474.1088
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566474.1088
rTemperatureIn;04.05.2025 13:35;15;1;45781566474.1088
rTemperatureOut;04.05.2025 13:35;69.71315;1;45781566474.1088
rFlow;04.05.2025 13:35;2.450663;1;45781566485.7523
rPower;04.05.2025 13:35;80;1;45781566485.7523
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566485.7523
rTemperatureIn;04.05.2025 13:35;15;1;45781566485.7523
rTemperatureOut;04.05.2025 13:35;69.72314;1;45781566485.7523
rFlow;04.05.2025 13:35;2.450908;1;45781566497.4074
rPower;04.05.2025 13:35;80;1;45781566497.4074
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566497.4074
rTemperatureIn;04.05.2025 13:35;15;1;45781566497.4074
rTemperatureOut;04.05.2025 13:35;69.73244;1;45781566497.4074
rFlow;04.05.2025 13:35;2.451197;1;45781566509.0625
rPower;04.05.2025 13:35;80;1;45781566509.0625
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566509.0625
rTemperatureIn;04.05.2025 13:35;15;1;45781566509.0625
rTemperatureOut;04.05.2025 13:35;69.7431;1;45781566509.0625
rFlow;04.05.2025 13:35;2.451526;1;45781566520.706
rPower;04.05.2025 13:35;80;1;45781566520.706
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566520.706
rTemperatureIn;04.05.2025 13:35;15;1;45781566520.706
rTemperatureOut;04.05.2025 13:35;69.75294;1;45781566520.706
rFlow;04.05.2025 13:35;2.451895;1;45781566532.3727
rPower;04.05.2025 13:35;80;1;45781566532.3727
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566532.3727
rTemperatureIn;04.05.2025 13:35;15;1;45781566532.3727
rTemperatureOut;04.05.2025 13:35;69.76413;1;45781566532.3727
rFlow;04.05.2025 13:35;2.452302;1;45781566544.0162
rPower;04.05.2025 13:35;80;1;45781566544.0162
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566544.0162
rTemperatureIn;04.05.2025 13:35;15;1;45781566544.0162
rTemperatureOut;04.05.2025 13:35;69.77556;1;45781566544.0162
rFlow;04.05.2025 13:35;2.452743;1;45781566555.6597
rPower;04.05.2025 13:35;80;1;45781566555.6597
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566555.6597
rTemperatureIn;04.05.2025 13:35;15;1;45781566555.6597
rTemperatureOut;04.05.2025 13:35;69.78719;1;45781566555.6597
rFlow;04.05.2025 13:35;2.453218;1;45781566567.3264
rPower;04.05.2025 13:35;80;1;45781566567.3264
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566567.3264
rTemperatureIn;04.05.2025 13:35;15;1;45781566567.3264
rTemperatureOut;04.05.2025 13:35;69.79781;1;45781566567.3264
rFlow;04.05.2025 13:35;2.453725;1;45781566578.9583
rPower;04.05.2025 13:35;80;1;45781566578.9583
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566578.9583
rTemperatureIn;04.05.2025 13:35;15;1;45781566578.9583
rTemperatureOut;04.05.2025 13:35;69.80855;1;45781566578.9583
rFlow;04.05.2025 13:35;2.454261;1;45781566590.6019
rPower;04.05.2025 13:35;80;1;45781566590.6019
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566590.6019
rTemperatureIn;04.05.2025 13:35;15;1;45781566590.6019
rTemperatureOut;04.05.2025 13:35;69.82058;1;45781566590.6019
rFlow;04.05.2025 13:35;2.454824;1;45781566602.2685
rPower;04.05.2025 13:35;80;1;45781566602.2685
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566602.2685
rTemperatureIn;04.05.2025 13:35;15;1;45781566602.2685
rTemperatureOut;04.05.2025 13:35;69.8327;1;45781566602.2685
rFlow;04.05.2025 13:35;2.455414;1;45781566613.9236
rPower;04.05.2025 13:35;80;1;45781566613.9236
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566613.9236
rTemperatureIn;04.05.2025 13:35;15;1;45781566613.9236
rTemperatureOut;04.05.2025 13:35;69.84367;1;45781566613.9236
rFlow;04.05.2025 13:35;2.456027;1;45781566625.5787
rPower;04.05.2025 13:35;80;1;45781566625.5787
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566625.5787
rTemperatureIn;04.05.2025 13:35;15;1;45781566625.5787
rTemperatureOut;04.05.2025 13:35;69.85587;1;45781566625.5787
rFlow;04.05.2025 13:35;2.456661;1;45781566637.2338
rPower;04.05.2025 13:35;80;1;45781566637.2338
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566637.2338
rTemperatureIn;04.05.2025 13:35;15;1;45781566637.2338
rTemperatureOut;04.05.2025 13:35;69.86808;1;45781566637.2338
rFlow;04.05.2025 13:35;2.457314;1;45781566648.8773
rPower;04.05.2025 13:35;80;1;45781566648.8773
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566648.8773
rTemperatureIn;04.05.2025 13:35;15;1;45781566648.8773
rTemperatureOut;04.05.2025 13:35;69.88025;1;45781566648.8773
rFlow;04.05.2025 13:35;2.457984;1;45781566660.5324
rPower;04.05.2025 13:35;80;1;45781566660.5324
rTemperatureSetpoint;04.05.2025 13:35;70;1;45781566660.5324
rTemperatureIn;04.05.2025 13:35;15;1;45781566660.5324
rTemperatureOut;04.05.2025 13:35;69.89236;1;45781566660.5324
rFlow;04.05.2025 13:36;2.458669;1;45781566672.1759
rPower;04.05.2025 13:36;80;1;45781566672.1759
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781566672.1759
rTemperatureIn;04.05.2025 13:36;15;1;45781566672.1759
rTemperatureOut;04.05.2025 13:36;69.9044;1;45781566672.1759
rFlow;04.05.2025 13:36;2.459368;1;45781566683.8426
rPower;04.05.2025 13:36;80;1;45781566683.8426
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781566683.8426
rTemperatureIn;04.05.2025 13:36;15;1;45781566683.8426
rTemperatureOut;04.05.2025 13:36;69.91633;1;45781566683.8426
rFlow;04.05.2025 13:36;2.460078;1;45781566695.4977
rPower;04.05.2025 13:36;80;1;45781566695.4977
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781566695.4977
rTemperatureIn;04.05.2025 13:36;15;1;45781566695.4977
rTemperatureOut;04.05.2025 13:36;69.92812;1;45781566695.4977
rFlow;04.05.2025 13:36;2.460078;1;45781566707.1296
rPower;04.05.2025 13:36;80;1;45781566707.1296
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781566707.1296
rTemperatureIn;04.05.2025 13:36;15;1;45781566707.1296
rTemperatureOut;04.05.2025 13:36;69.93859;1;45781566707.1296
rFlow;04.05.2025 13:36;2.460797;1;45781566718.7847
rPower;04.05.2025 13:36;80;1;45781566718.7847
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781566718.7847
rTemperatureIn;04.05.2025 13:36;15;1;45781566718.7847
rTemperatureOut;04.05.2025 13:36;69.95005;1;45781566718.7847
rFlow;04.05.2025 13:36;2.461523;1;45781566730.4282
rPower;04.05.2025 13:36;80;1;45781566730.4282
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781566730.4282
rTemperatureIn;04.05.2025 13:36;15;1;45781566730.4282
rTemperatureOut;04.05.2025 13:36;69.96133;1;45781566730.4282
rFlow;04.05.2025 13:36;2.462254;1;45781566742.0833
rPower;04.05.2025 13:36;80;1;45781566742.0833
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781566742.0833
rTemperatureIn;04.05.2025 13:36;15;1;45781566742.0833
rTemperatureOut;04.05.2025 13:36;69.97237;1;45781566742.0833
rFlow;04.05.2025 13:36;2.46299;1;45781566753.7269
rPower;04.05.2025 13:36;80;1;45781566753.7269
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781566753.7269
rTemperatureIn;04.05.2025 13:36;15;1;45781566753.7269
rTemperatureOut;04.05.2025 13:36;69.98319;1;45781566753.7269
rFlow;04.05.2025 13:36;2.463727;1;45781566765.3935
rPower;04.05.2025 13:36;80;1;45781566765.3935
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781566765.3935
rTemperatureIn;04.05.2025 13:36;15;1;45781566765.3935
rTemperatureOut;04.05.2025 13:36;69.99375;1;45781566765.3935
rFlow;04.05.2025 13:36;2.464465;1;45781566777.037
rPower;04.05.2025 13:36;80;1;45781566777.037
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781566777.037
rTemperatureIn;04.05.2025 13:36;15;1;45781566777.037
rTemperatureOut;04.05.2025 13:36;70.00403;1;45781566777.037
rFlow;04.05.2025 13:36;2.464465;1;45781566788.6921
rPower;04.05.2025 13:36;80;1;45781566788.6921
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781566788.6921
rTemperatureIn;04.05.2025 13:36;15;1;45781566788.6921
rTemperatureOut;04.05.2025 13:36;70.01401;1;45781566788.6921
rFlow;04.05.2025 13:36;2.465931;1;45781566800.3356
rPower;04.05.2025 13:36;80;1;45781566800.3356
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781566800.3356
rTemperatureIn;04.05.2025 13:36;15;1;45781566800.3356
rTemperatureOut;04.05.2025 13:36;70.02368;1;45781566800.3356
rFlow;04.05.2025 13:36;2.466658;1;45781566811.9907
rPower;04.05.2025 13:36;80;1;45781566811.9907
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781566811.9907
rTemperatureIn;04.05.2025 13:36;15;1;45781566811.9907
rTemperatureOut;04.05.2025 13:36;70.03304;1;45781566811.9907
rFlow;04.05.2025 13:36;2.467378;1;45781566823.6343
rPower;04.05.2025 13:36;80;1;45781566823.6343
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781566823.6343
rTemperatureIn;04.05.2025 13:36;15;1;45781566823.6343
rTemperatureOut;04.05.2025 13:36;70.04118;1;45781566823.6343
rFlow;04.05.2025 13:36;2.468091;1;45781566835.2778
rPower;04.05.2025 13:36;80;1;45781566835.2778
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781566835.2778
rTemperatureIn;04.05.2025 13:36;15;1;45781566835.2778
rTemperatureOut;04.05.2025 13:36;70.04987;1;45781566835.2778
rFlow;04.05.2025 13:36;2.468793;1;45781566846.9213
rPower;04.05.2025 13:36;80;1;45781566846.9213
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781566846.9213
rTemperatureIn;04.05.2025 13:36;15;1;45781566846.9213
rTemperatureOut;04.05.2025 13:36;70.05823;1;45781566846.9213
rFlow;04.05.2025 13:36;2.469484;1;45781566858.5764
rPower;04.05.2025 13:36;80;1;45781566858.5764
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781566858.5764
rTemperatureIn;04.05.2025 13:36;15;1;45781566858.5764
rTemperatureOut;04.05.2025 13:36;70.0662;1;45781566858.5764
rFlow;04.05.2025 13:36;2.470163;1;45781566870.2315
rPower;04.05.2025 13:36;80;1;45781566870.2315
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781566870.2315
rTemperatureIn;04.05.2025 13:36;15;1;45781566870.2315
rTemperatureOut;04.05.2025 13:36;70.07379;1;45781566870.2315
rFlow;04.05.2025 13:36;2.470828;1;45781566881.8866
rPower;04.05.2025 13:36;80;1;45781566881.8866
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781566881.8866
rTemperatureIn;04.05.2025 13:36;15;1;45781566881.8866
rTemperatureOut;04.05.2025 13:36;70.081;1;45781566881.8866
rFlow;04.05.2025 13:36;2.471478;1;45781566893.5417
rPower;04.05.2025 13:36;80;1;45781566893.5417
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781566893.5417
rTemperatureIn;04.05.2025 13:36;15;1;45781566893.5417
rTemperatureOut;04.05.2025 13:36;70.08783;1;45781566893.5417
rFlow;04.05.2025 13:36;2.472113;1;45781566905.1968
rPower;04.05.2025 13:36;80;1;45781566905.1968
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781566905.1968
rTemperatureIn;04.05.2025 13:36;15;1;45781566905.1968
rTemperatureOut;04.05.2025 13:36;70.09425;1;45781566905.1968
rFlow;04.05.2025 13:36;2.47273;1;45781566916.8287
rPower;04.05.2025 13:36;80;1;45781566916.8287
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781566916.8287
rTemperatureIn;04.05.2025 13:36;15;1;45781566916.8287
rTemperatureOut;04.05.2025 13:36;70.09969;1;45781566916.8287
rFlow;04.05.2025 13:36;2.473329;1;45781566928.4722
rPower;04.05.2025 13:36;80;1;45781566928.4722
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781566928.4722
rTemperatureIn;04.05.2025 13:36;15;1;45781566928.4722
rTemperatureOut;04.05.2025 13:36;70.10535;1;45781566928.4722
rFlow;04.05.2025 13:36;2.47391;1;45781566940.1157
rPower;04.05.2025 13:36;80;1;45781566940.1157
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781566940.1157
rTemperatureIn;04.05.2025 13:36;15;1;45781566940.1157
rTemperatureOut;04.05.2025 13:36;70.1106;1;45781566940.1157
rFlow;04.05.2025 13:36;2.47447;1;45781566951.7708
rPower;04.05.2025 13:36;80;1;45781566951.7708
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781566951.7708
rTemperatureIn;04.05.2025 13:36;15;1;45781566951.7708
rTemperatureOut;04.05.2025 13:36;70.11545;1;45781566951.7708
rFlow;04.05.2025 13:36;2.47501;1;45781566963.4144
rPower;04.05.2025 13:36;80;1;45781566963.4144
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781566963.4144
rTemperatureIn;04.05.2025 13:36;15;1;45781566963.4144
rTemperatureOut;04.05.2025 13:36;70.11988;1;45781566963.4144
rFlow;04.05.2025 13:36;2.475527;1;45781566975.0579
rPower;04.05.2025 13:36;80;1;45781566975.0579
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781566975.0579
rTemperatureIn;04.05.2025 13:36;15;1;45781566975.0579
rTemperatureOut;04.05.2025 13:36;70.1239;1;45781566975.0579
rFlow;04.05.2025 13:36;2.476024;1;45781566986.713
rPower;04.05.2025 13:36;80;1;45781566986.713
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781566986.713
rTemperatureIn;04.05.2025 13:36;15;1;45781566986.713
rTemperatureOut;04.05.2025 13:36;70.12753;1;45781566986.713
rFlow;04.05.2025 13:36;2.476497;1;45781566998.3449
rPower;04.05.2025 13:36;80;1;45781566998.3449
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781566998.3449
rTemperatureIn;04.05.2025 13:36;15;1;45781566998.3449
rTemperatureOut;04.05.2025 13:36;70.13073;1;45781566998.3449
rFlow;04.05.2025 13:36;2.476948;1;45781567009.9768
rPower;04.05.2025 13:36;80;1;45781567009.9768
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781567009.9768
rTemperatureIn;04.05.2025 13:36;15;1;45781567009.9768
rTemperatureOut;04.05.2025 13:36;70.13354;1;45781567009.9768
rFlow;04.05.2025 13:36;2.477373;1;45781567021.6319
rPower;04.05.2025 13:36;80;1;45781567021.6319
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781567021.6319
rTemperatureIn;04.05.2025 13:36;15;1;45781567021.6319
rTemperatureOut;04.05.2025 13:36;70.13573;1;45781567021.6319
rFlow;04.05.2025 13:36;2.477775;1;45781567033.287
rPower;04.05.2025 13:36;80;1;45781567033.287
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781567033.287
rTemperatureIn;04.05.2025 13:36;15;1;45781567033.287
rTemperatureOut;04.05.2025 13:36;70.13779;1;45781567033.287
rFlow;04.05.2025 13:36;2.478154;1;45781567044.9306
rPower;04.05.2025 13:36;80;1;45781567044.9306
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781567044.9306
rTemperatureIn;04.05.2025 13:36;15;1;45781567044.9306
rTemperatureOut;04.05.2025 13:36;70.13947;1;45781567044.9306
rFlow;04.05.2025 13:36;2.478507;1;45781567056.5741
rPower;04.05.2025 13:36;80;1;45781567056.5741
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781567056.5741
rTemperatureIn;04.05.2025 13:36;15;1;45781567056.5741
rTemperatureOut;04.05.2025 13:36;70.14076;1;45781567056.5741
rFlow;04.05.2025 13:36;2.478837;1;45781567068.2176
rPower;04.05.2025 13:36;80;1;45781567068.2176
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781567068.2176
rTemperatureIn;04.05.2025 13:36;15;1;45781567068.2176
rTemperatureOut;04.05.2025 13:36;70.14168;1;45781567068.2176
rFlow;04.05.2025 13:36;2.47914;1;45781567079.8611
rPower;04.05.2025 13:36;80;1;45781567079.8611
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781567079.8611
rTemperatureIn;04.05.2025 13:36;15;1;45781567079.8611
rTemperatureOut;04.05.2025 13:36;70.14222;1;45781567079.8611
rFlow;04.05.2025 13:36;2.479418;1;45781567091.5278
rPower;04.05.2025 13:36;80;1;45781567091.5278
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781567091.5278
rTemperatureIn;04.05.2025 13:36;15;1;45781567091.5278
rTemperatureOut;04.05.2025 13:36;70.14241;1;45781567091.5278
rFlow;04.05.2025 13:36;2.479671;1;45781567103.1713
rPower;04.05.2025 13:36;80;1;45781567103.1713
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781567103.1713
rTemperatureIn;04.05.2025 13:36;15;1;45781567103.1713
rTemperatureOut;04.05.2025 13:36;70.14226;1;45781567103.1713
rFlow;04.05.2025 13:36;2.479671;1;45781567114.8264
rPower;04.05.2025 13:36;80;1;45781567114.8264
rTemperatureSetpoint;04.05.2025 13:36;70;1;45781567114.8264
rTemperatureIn;04.05.2025 13:36;15;1;45781567114.8264
rTemperatureOut;04.05.2025 13:36;70.14177;1;45781567114.8264
