"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"Temperature_Out";"01.05.2025 22:06:38";49.91346;1;45778921276.169
"OR";"01.05.2025 22:06:39";20.42628;1;45778921287.8125
"Power";"01.05.2025 22:06:39";50;1;45778921287.8125
"Temperature_Setpoint";"01.05.2025 22:06:39";50;1;45778921287.8125
"Temperature_In";"01.05.2025 22:06:39";15;1;45778921287.8125
"Temperature_Out";"01.05.2025 22:06:39";49.91491;1;45778921287.8125
"OR";"01.05.2025 22:06:40";20.42585;1;45778921299.4444
"Power";"01.05.2025 22:06:40";50;1;45778921299.4444
"Temperature_Setpoint";"01.05.2025 22:06:40";50;1;45778921299.4444
"Temperature_In";"01.05.2025 22:06:40";15;1;45778921299.4444
"Temperature_Out";"01.05.2025 22:06:40";49.91633;1;45778921299.4444
"OR";"01.05.2025 22:06:41";20.42585;1;45778921311.0764
"Power";"01.05.2025 22:06:41";50;1;45778921311.0764
"Temperature_Setpoint";"01.05.2025 22:06:41";50;1;45778921311.0764
"Temperature_In";"01.05.2025 22:06:41";15;1;45778921311.0764
"Temperature_Out";"01.05.2025 22:06:41";49.91773;1;45778921311.0764
"OR";"01.05.2025 22:06:42";20.42567;1;45778921322.7083
"Power";"01.05.2025 22:06:42";50;1;45778921322.7083
"Temperature_Setpoint";"01.05.2025 22:06:42";50;1;45778921322.7083
"Temperature_In";"01.05.2025 22:06:42";15;1;45778921322.7083
"Temperature_Out";"01.05.2025 22:06:42";49.91911;1;45778921322.7083
"OR";"01.05.2025 22:06:43";20.42548;1;45778921334.3287
"Power";"01.05.2025 22:06:43";50;1;45778921334.3287
"Temperature_Setpoint";"01.05.2025 22:06:43";50;1;45778921334.3287
"Temperature_In";"01.05.2025 22:06:43";15;1;45778921334.3287
"Temperature_Out";"01.05.2025 22:06:43";49.92046;1;45778921334.3287
"OR";"01.05.2025 22:06:44";20.4255;1;45778921345.9722
"Power";"01.05.2025 22:06:44";50;1;45778921345.9722
"Temperature_Setpoint";"01.05.2025 22:06:44";50;1;45778921345.9722
"Temperature_In";"01.05.2025 22:06:44";15;1;45778921345.9722
"Temperature_Out";"01.05.2025 22:06:44";49.92179;1;45778921345.9722
"OR";"01.05.2025 22:06:45";20.4255;1;45778921357.5926
"Power";"01.05.2025 22:06:45";50;1;45778921357.5926
"Temperature_Setpoint";"01.05.2025 22:06:45";50;1;45778921357.5926
"Temperature_In";"01.05.2025 22:06:45";15;1;45778921357.5926
"Temperature_Out";"01.05.2025 22:06:45";49.9231;1;45778921357.5926
"OR";"01.05.2025 22:06:46";20.42543;1;45778921369.2361
"Power";"01.05.2025 22:06:46";50;1;45778921369.2361
"Temperature_Setpoint";"01.05.2025 22:06:46";50;1;45778921369.2361
"Temperature_In";"01.05.2025 22:06:46";15;1;45778921369.2361
"Temperature_Out";"01.05.2025 22:06:46";49.9244;1;45778921369.2361
"OR";"01.05.2025 22:06:47";20.42515;1;45778921380.8681
"Power";"01.05.2025 22:06:47";50;1;45778921380.8681
"Temperature_Setpoint";"01.05.2025 22:06:47";50;1;45778921380.8681
"Temperature_In";"01.05.2025 22:06:47";15;1;45778921380.8681
"Temperature_Out";"01.05.2025 22:06:47";49.92566;1;45778921380.8681
"OR";"01.05.2025 22:06:48";20.42493;1;45778921392.5116
"Power";"01.05.2025 22:06:48";50;1;45778921392.5116
"Temperature_Setpoint";"01.05.2025 22:06:48";50;1;45778921392.5116
"Temperature_In";"01.05.2025 22:06:48";15;1;45778921392.5116
"Temperature_Out";"01.05.2025 22:06:48";49.92678;1;45778921392.5116
"OR";"01.05.2025 22:06:49";20.42493;1;45778921404.5486
"Power";"01.05.2025 22:06:49";50;1;45778921404.5486
"Temperature_Setpoint";"01.05.2025 22:06:49";50;1;45778921404.5486
"Temperature_In";"01.05.2025 22:06:49";15;1;45778921404.5486
"Temperature_Out";"01.05.2025 22:06:49";49.92801;1;45778921404.5486
"OR";"01.05.2025 22:06:50";20.42457;1;45778921416.1806
"Power";"01.05.2025 22:06:50";50;1;45778921416.1806
"Temperature_Setpoint";"01.05.2025 22:06:50";50;1;45778921416.1806
"Temperature_In";"01.05.2025 22:06:50";15;1;45778921416.1806
"Temperature_Out";"01.05.2025 22:06:50";49.9291;1;45778921416.1806
"OR";"01.05.2025 22:06:51";20.42439;1;45778921427.8241
"Power";"01.05.2025 22:06:51";50;1;45778921427.8241
"Temperature_Setpoint";"01.05.2025 22:06:51";50;1;45778921427.8241
"Temperature_In";"01.05.2025 22:06:51";15;1;45778921427.8241
"Temperature_Out";"01.05.2025 22:06:51";49.93028;1;45778921427.8241
"OR";"01.05.2025 22:06:52";20.4242;1;45778921439.4792
"Power";"01.05.2025 22:06:52";50;1;45778921439.4792
"Temperature_Setpoint";"01.05.2025 22:06:52";50;1;45778921439.4792
"Temperature_In";"01.05.2025 22:06:52";15;1;45778921439.4792
"Temperature_Out";"01.05.2025 22:06:52";49.93146;1;45778921439.4792
"OR";"01.05.2025 22:06:53";20.4242;1;45778921451.1343
"Power";"01.05.2025 22:06:53";50;1;45778921451.1343
"Temperature_Setpoint";"01.05.2025 22:06:53";50;1;45778921451.1343
"Temperature_In";"01.05.2025 22:06:53";15;1;45778921451.1343
"Temperature_Out";"01.05.2025 22:06:53";49.93261;1;45778921451.1343
"OR";"01.05.2025 22:06:54";20.42375;1;45778921462.7778
"Power";"01.05.2025 22:06:54";50;1;45778921462.7778
"Temperature_Setpoint";"01.05.2025 22:06:54";50;1;45778921462.7778
"Temperature_In";"01.05.2025 22:06:54";15;1;45778921462.7778
"Temperature_Out";"01.05.2025 22:06:54";49.93363;1;45778921462.7778
"OR";"01.05.2025 22:06:55";20.42368;1;45778921474.4213
"Power";"01.05.2025 22:06:55";50;1;45778921474.4213
"Temperature_Setpoint";"01.05.2025 22:06:55";50;1;45778921474.4213
"Temperature_In";"01.05.2025 22:06:55";15;1;45778921474.4213
"Temperature_Out";"01.05.2025 22:06:55";49.93474;1;45778921474.4213
"OR";"01.05.2025 22:06:56";20.42357;1;45778921486.1343
"Power";"01.05.2025 22:06:56";50;1;45778921486.1343
"Temperature_Setpoint";"01.05.2025 22:06:56";50;1;45778921486.1343
"Temperature_In";"01.05.2025 22:06:56";15;1;45778921486.1343
"Temperature_Out";"01.05.2025 22:06:56";49.93584;1;45778921486.1343
"OR";"01.05.2025 22:06:57";20.42357;1;45778921497.8356
"Power";"01.05.2025 22:06:57";50;1;45778921497.8356
"Temperature_Setpoint";"01.05.2025 22:06:57";50;1;45778921497.8356
"Temperature_In";"01.05.2025 22:06:57";15;1;45778921497.8356
"Temperature_Out";"01.05.2025 22:06:57";49.93681;1;45778921497.8356
"OR";"01.05.2025 22:06:58";20.42352;1;45778921509.4792
"Power";"01.05.2025 22:06:58";50;1;45778921509.4792
"Temperature_Setpoint";"01.05.2025 22:06:58";50;1;45778921509.4792
"Temperature_In";"01.05.2025 22:06:58";15;1;45778921509.4792
"Temperature_Out";"01.05.2025 22:06:58";49.93787;1;45778921509.4792
"OR";"01.05.2025 22:06:59";20.42335;1;45778921521.1343
"Power";"01.05.2025 22:06:59";50;1;45778921521.1343
"Temperature_Setpoint";"01.05.2025 22:06:59";50;1;45778921521.1343
"Temperature_In";"01.05.2025 22:06:59";15;1;45778921521.1343
"Temperature_Out";"01.05.2025 22:06:59";49.93881;1;45778921521.1343
"OR";"01.05.2025 22:07:00";20.42323;1;45778921532.7662
"Power";"01.05.2025 22:07:00";50;1;45778921532.7662
"Temperature_Setpoint";"01.05.2025 22:07:00";50;1;45778921532.7662
"Temperature_In";"01.05.2025 22:07:00";15;1;45778921532.7662
"Temperature_Out";"01.05.2025 22:07:00";49.93984;1;45778921532.7662
"OR";"01.05.2025 22:07:01";20.42323;1;45778921544.3982
"Power";"01.05.2025 22:07:01";50;1;45778921544.3982
"Temperature_Setpoint";"01.05.2025 22:07:01";50;1;45778921544.3982
"Temperature_In";"01.05.2025 22:07:01";15;1;45778921544.3982
"Temperature_Out";"01.05.2025 22:07:01";49.94085;1;45778921544.3982
"OR";"01.05.2025 22:07:02";20.42309;1;45778921556.0301
"Power";"01.05.2025 22:07:02";50;1;45778921556.0301
"Temperature_Setpoint";"01.05.2025 22:07:02";50;1;45778921556.0301
"Temperature_In";"01.05.2025 22:07:02";15;1;45778921556.0301
"Temperature_Out";"01.05.2025 22:07:02";49.94184;1;45778921556.0301
"OR";"01.05.2025 22:07:03";20.42275;1;45778921567.6389
"Power";"01.05.2025 22:07:03";50;1;45778921567.6389
"Temperature_Setpoint";"01.05.2025 22:07:03";50;1;45778921567.6389
"Temperature_In";"01.05.2025 22:07:03";15;1;45778921567.6389
"Temperature_Out";"01.05.2025 22:07:03";49.94282;1;45778921567.6389
"OR";"01.05.2025 22:07:04";20.42269;1;45778921579.2824
"Power";"01.05.2025 22:07:04";50;1;45778921579.2824
"Temperature_Setpoint";"01.05.2025 22:07:04";50;1;45778921579.2824
"Temperature_In";"01.05.2025 22:07:04";15;1;45778921579.2824
"Temperature_Out";"01.05.2025 22:07:04";49.94368;1;45778921579.2824
"OR";"01.05.2025 22:07:05";20.42269;1;45778921590.9375
"Power";"01.05.2025 22:07:05";50;1;45778921590.9375
"Temperature_Setpoint";"01.05.2025 22:07:05";50;1;45778921590.9375
"Temperature_In";"01.05.2025 22:07:05";15;1;45778921590.9375
"Temperature_Out";"01.05.2025 22:07:05";49.94463;1;45778921590.9375
"OR";"01.05.2025 22:07:06";20.42257;1;45778921602.581
"Power";"01.05.2025 22:07:06";50;1;45778921602.581
"Temperature_Setpoint";"01.05.2025 22:07:06";50;1;45778921602.581
"Temperature_In";"01.05.2025 22:07:06";15;1;45778921602.581
"Temperature_Out";"01.05.2025 22:07:06";49.94546;1;45778921602.581
"OR";"01.05.2025 22:07:07";20.42252;1;45778921614.4445
"Power";"01.05.2025 22:07:07";50;1;45778921614.4445
"Temperature_Setpoint";"01.05.2025 22:07:07";50;1;45778921614.4445
"Temperature_In";"01.05.2025 22:07:07";15;1;45778921614.4445
"Temperature_Out";"01.05.2025 22:07:07";49.94638;1;45778921614.4445
"OR";"01.05.2025 22:07:08";20.42252;1;45778921626.1111
"Power";"01.05.2025 22:07:08";50;1;45778921626.1227
"Temperature_Setpoint";"01.05.2025 22:07:08";50;1;45778921626.1227
"Temperature_In";"01.05.2025 22:07:08";15;1;45778921626.1227
"Temperature_Out";"01.05.2025 22:07:08";49.94711;1;45778921626.1227
"OR";"01.05.2025 22:07:10";20.42239;1;45778921637.7778
"Power";"01.05.2025 22:07:10";50;1;45778921637.7778
"Temperature_Setpoint";"01.05.2025 22:07:10";50;1;45778921637.7778
"Temperature_In";"01.05.2025 22:07:10";15;1;45778921637.7778
"Temperature_Out";"01.05.2025 22:07:10";49.94799;1;45778921637.7778
"OR";"01.05.2025 22:07:11";20.42226;1;45778921649.4097
"Power";"01.05.2025 22:07:11";50;1;45778921649.4097
"Temperature_Setpoint";"01.05.2025 22:07:11";50;1;45778921649.4097
"Temperature_In";"01.05.2025 22:07:11";15;1;45778921649.4097
"Temperature_Out";"01.05.2025 22:07:11";49.94878;1;45778921649.4097
"OR";"01.05.2025 22:07:12";20.42213;1;45778921661.0417
"Power";"01.05.2025 22:07:12";50;1;45778921661.0417
"Temperature_Setpoint";"01.05.2025 22:07:12";50;1;45778921661.0417
"Temperature_In";"01.05.2025 22:07:12";15;1;45778921661.0417
"Temperature_Out";"01.05.2025 22:07:12";49.94964;1;45778921661.0417
"OR";"01.05.2025 22:07:13";20.42213;1;45778921672.6736
"Power";"01.05.2025 22:07:13";50;1;45778921672.6736
"Temperature_Setpoint";"01.05.2025 22:07:13";50;1;45778921672.6736
"Temperature_In";"01.05.2025 22:07:13";15;1;45778921672.6736
"Temperature_Out";"01.05.2025 22:07:13";49.95048;1;45778921672.6736
"OR";"01.05.2025 22:07:14";20.42186;1;45778921684.3171
"Power";"01.05.2025 22:07:14";50;1;45778921684.3171
"Temperature_Setpoint";"01.05.2025 22:07:14";50;1;45778921684.3171
"Temperature_In";"01.05.2025 22:07:14";15;1;45778921684.3171
"Temperature_Out";"01.05.2025 22:07:14";49.95124;1;45778921684.3171
"OR";"01.05.2025 22:07:15";20.42178;1;45778921695.9491
"Power";"01.05.2025 22:07:15";50;1;45778921695.9491
"Temperature_Setpoint";"01.05.2025 22:07:15";50;1;45778921695.9491
"Temperature_In";"01.05.2025 22:07:15";15;1;45778921695.9491
"Temperature_Out";"01.05.2025 22:07:15";49.95206;1;45778921695.9491
"OR";"01.05.2025 22:07:16";20.42167;1;45778921707.581
"Power";"01.05.2025 22:07:16";50;1;45778921707.581
"Temperature_Setpoint";"01.05.2025 22:07:16";50;1;45778921707.581
"Temperature_In";"01.05.2025 22:07:16";15;1;45778921707.581
"Temperature_Out";"01.05.2025 22:07:16";49.95286;1;45778921707.581
"OR";"01.05.2025 22:07:17";20.42167;1;45778921719.213
"Power";"01.05.2025 22:07:17";50;1;45778921719.213
"Temperature_Setpoint";"01.05.2025 22:07:17";50;1;45778921719.213
"Temperature_In";"01.05.2025 22:07:17";15;1;45778921719.213
"Temperature_Out";"01.05.2025 22:07:17";49.95366;1;45778921719.213
"OR";"01.05.2025 22:07:18";20.42163;1;45778921730.8333
"Power";"01.05.2025 22:07:18";50;1;45778921730.8333
"Temperature_Setpoint";"01.05.2025 22:07:18";50;1;45778921730.8333
"Temperature_In";"01.05.2025 22:07:18";15;1;45778921730.8333
"Temperature_Out";"01.05.2025 22:07:18";49.95443;1;45778921730.8333
"OR";"01.05.2025 22:07:19";20.42154;1;45778921742.4769
"Power";"01.05.2025 22:07:19";50;1;45778921742.4769
"Temperature_Setpoint";"01.05.2025 22:07:19";50;1;45778921742.4769
"Temperature_In";"01.05.2025 22:07:19";15;1;45778921742.4769
"Temperature_Out";"01.05.2025 22:07:19";49.95512;1;45778921742.4769
"OR";"01.05.2025 22:07:20";20.4214;1;45778921754.1204
"Power";"01.05.2025 22:07:20";50;1;45778921754.1204
"Temperature_Setpoint";"01.05.2025 22:07:20";50;1;45778921754.1204
"Temperature_In";"01.05.2025 22:07:20";15;1;45778921754.1204
"Temperature_Out";"01.05.2025 22:07:20";49.95588;1;45778921754.1204
"OR";"01.05.2025 22:07:21";20.4214;1;45778921765.7639
"Power";"01.05.2025 22:07:21";50;1;45778921765.7639
"Temperature_Setpoint";"01.05.2025 22:07:21";50;1;45778921765.7639
"Temperature_In";"01.05.2025 22:07:21";15;1;45778921765.7639
"Temperature_Out";"01.05.2025 22:07:21";49.95662;1;45778921765.7639
"OR";"01.05.2025 22:07:22";20.42128;1;45778921777.4074
"Power";"01.05.2025 22:07:22";50;1;45778921777.4074
"Temperature_Setpoint";"01.05.2025 22:07:22";50;1;45778921777.4074
"Temperature_In";"01.05.2025 22:07:22";15;1;45778921777.4074
"Temperature_Out";"01.05.2025 22:07:22";49.95734;1;45778921777.4074
"OR";"01.05.2025 22:07:23";20.42105;1;45778921789.0394
"Power";"01.05.2025 22:07:23";50;1;45778921789.0394
"Temperature_Setpoint";"01.05.2025 22:07:23";50;1;45778921789.0394
"Temperature_In";"01.05.2025 22:07:23";15;1;45778921789.0394
"Temperature_Out";"01.05.2025 22:07:23";49.95807;1;45778921789.0394
"OR";"01.05.2025 22:07:24";20.42096;1;45778921800.6945
"Power";"01.05.2025 22:07:24";50;1;45778921800.6945
"Temperature_Setpoint";"01.05.2025 22:07:24";50;1;45778921800.6945
"Temperature_In";"01.05.2025 22:07:24";15;1;45778921800.6945
"Temperature_Out";"01.05.2025 22:07:24";49.95877;1;45778921800.6945
"OR";"01.05.2025 22:07:25";20.42086;1;45778921812.338
"Power";"01.05.2025 22:07:25";50;1;45778921812.338
"Temperature_Setpoint";"01.05.2025 22:07:25";50;1;45778921812.338
"Temperature_In";"01.05.2025 22:07:25";15;1;45778921812.338
"Temperature_Out";"01.05.2025 22:07:25";49.95945;1;45778921812.338
"OR";"01.05.2025 22:07:26";20.42086;1;45778921823.9699
"Power";"01.05.2025 22:07:26";50;1;45778921823.9699
"Temperature_Setpoint";"01.05.2025 22:07:26";50;1;45778921823.9699
"Temperature_In";"01.05.2025 22:07:26";15;1;45778921823.9699
"Temperature_Out";"01.05.2025 22:07:26";49.96014;1;45778921823.9699
"OR";"01.05.2025 22:07:27";20.42084;1;45778921835.5903
"Power";"01.05.2025 22:07:27";50;1;45778921835.5903
"Temperature_Setpoint";"01.05.2025 22:07:27";50;1;45778921835.5903
"Temperature_In";"01.05.2025 22:07:27";15;1;45778921835.5903
"Temperature_Out";"01.05.2025 22:07:27";49.96081;1;45778921835.5903
"OR";"01.05.2025 22:07:28";20.42076;1;45778921847.2338
"Power";"01.05.2025 22:07:28";50;1;45778921847.2338
"Temperature_Setpoint";"01.05.2025 22:07:28";50;1;45778921847.2338
"Temperature_In";"01.05.2025 22:07:28";15;1;45778921847.2338
"Temperature_Out";"01.05.2025 22:07:28";49.96146;1;45778921847.2338
"OR";"01.05.2025 22:07:29";20.42063;1;45778921858.8889
"Power";"01.05.2025 22:07:29";50;1;45778921858.8889
"Temperature_Setpoint";"01.05.2025 22:07:29";50;1;45778921858.8889
"Temperature_In";"01.05.2025 22:07:29";15;1;45778921858.8889
"Temperature_Out";"01.05.2025 22:07:29";49.96211;1;45778921858.8889
"OR";"01.05.2025 22:07:30";20.42063;1;45778921870.5093
"Power";"01.05.2025 22:07:30";50;1;45778921870.5093
"Temperature_Setpoint";"01.05.2025 22:07:30";50;1;45778921870.5093
"Temperature_In";"01.05.2025 22:07:30";15;1;45778921870.5093
"Temperature_Out";"01.05.2025 22:07:30";49.96276;1;45778921870.5093
"OR";"01.05.2025 22:07:31";20.42052;1;45778921882.1412
"Power";"01.05.2025 22:07:31";50;1;45778921882.1412
"Temperature_Setpoint";"01.05.2025 22:07:31";50;1;45778921882.1412
"Temperature_In";"01.05.2025 22:07:31";15;1;45778921882.1412
"Temperature_Out";"01.05.2025 22:07:31";49.96337;1;45778921882.1412
"OR";"01.05.2025 22:07:32";20.42033;1;45778921893.7616
"Power";"01.05.2025 22:07:32";50;1;45778921893.7616
"Temperature_Setpoint";"01.05.2025 22:07:32";50;1;45778921893.7616
"Temperature_In";"01.05.2025 22:07:32";15;1;45778921893.7616
"Temperature_Out";"01.05.2025 22:07:32";49.96398;1;45778921893.7616
"OR";"01.05.2025 22:07:33";20.42023;1;45778921905.3935
"Power";"01.05.2025 22:07:33";50;1;45778921905.3935
"Temperature_Setpoint";"01.05.2025 22:07:33";50;1;45778921905.3935
"Temperature_In";"01.05.2025 22:07:33";15;1;45778921905.3935
"Temperature_Out";"01.05.2025 22:07:33";49.96459;1;45778921905.3935
"OR";"01.05.2025 22:07:34";20.42023;1;45778921917.037
"Power";"01.05.2025 22:07:34";50;1;45778921917.037
"Temperature_Setpoint";"01.05.2025 22:07:34";50;1;45778921917.037
"Temperature_In";"01.05.2025 22:07:34";15;1;45778921917.037
"Temperature_Out";"01.05.2025 22:07:34";49.96513;1;45778921917.037
"OR";"01.05.2025 22:07:35";20.42014;1;45778921928.6806
"Power";"01.05.2025 22:07:35";50;1;45778921928.6806
"Temperature_Setpoint";"01.05.2025 22:07:35";50;1;45778921928.6806
"Temperature_In";"01.05.2025 22:07:35";15;1;45778921928.6806
"Temperature_Out";"01.05.2025 22:07:35";49.9657;1;45778921928.6806
"OR";"01.05.2025 22:07:36";20.41993;1;45778921940.3125
"Power";"01.05.2025 22:07:36";50;1;45778921940.3125
"Temperature_Setpoint";"01.05.2025 22:07:36";50;1;45778921940.3125
"Temperature_In";"01.05.2025 22:07:36";15;1;45778921940.3125
"Temperature_Out";"01.05.2025 22:07:36";49.96627;1;45778921940.3125
"OR";"01.05.2025 22:07:37";20.41985;1;45778921951.9676
"Power";"01.05.2025 22:07:37";50;1;45778921951.9676
"Temperature_Setpoint";"01.05.2025 22:07:37";50;1;45778921951.9676
"Temperature_In";"01.05.2025 22:07:37";15;1;45778921951.9676
"Temperature_Out";"01.05.2025 22:07:37";49.96684;1;45778921951.9676
"OR";"01.05.2025 22:07:38";20.41985;1;45778921963.588
"Power";"01.05.2025 22:07:38";50;1;45778921963.588
"Temperature_Setpoint";"01.05.2025 22:07:38";50;1;45778921963.588
"Temperature_In";"01.05.2025 22:07:38";15;1;45778921963.588
"Temperature_Out";"01.05.2025 22:07:38";49.9674;1;45778921963.588
"OR";"01.05.2025 22:07:39";20.4198;1;45778921975.2431
"Power";"01.05.2025 22:07:39";50;1;45778921975.2431
"Temperature_Setpoint";"01.05.2025 22:07:39";50;1;45778921975.2431
"Temperature_In";"01.05.2025 22:07:39";15;1;45778921975.2431
"Temperature_Out";"01.05.2025 22:07:39";49.96793;1;45778921975.2431
"OR";"01.05.2025 22:07:40";20.41975;1;45778921986.875
"Power";"01.05.2025 22:07:40";50;1;45778921986.875
"Temperature_Setpoint";"01.05.2025 22:07:40";50;1;45778921986.875
"Temperature_In";"01.05.2025 22:07:40";15;1;45778921986.875
"Temperature_Out";"01.05.2025 22:07:40";49.96847;1;45778921986.875
"OR";"01.05.2025 22:07:41";20.41966;1;45778921998.5069
"Power";"01.05.2025 22:07:41";50;1;45778921998.5069
"Temperature_Setpoint";"01.05.2025 22:07:41";50;1;45778921998.5069
"Temperature_In";"01.05.2025 22:07:41";15;1;45778921998.5069
"Temperature_Out";"01.05.2025 22:07:41";49.969;1;45778921998.5069
"OR";"01.05.2025 22:07:42";20.41959;1;45778922010.1389
"Power";"01.05.2025 22:07:42";50;1;45778922010.1389
"Temperature_Setpoint";"01.05.2025 22:07:42";50;1;45778922010.1389
"Temperature_In";"01.05.2025 22:07:42";15;1;45778922010.1389
"Temperature_Out";"01.05.2025 22:07:42";49.96952;1;45778922010.1389
"OR";"01.05.2025 22:07:43";20.41959;1;45778922021.7593
"Power";"01.05.2025 22:07:43";50;1;45778922021.7593
"Temperature_Setpoint";"01.05.2025 22:07:43";50;1;45778922021.7593
"Temperature_In";"01.05.2025 22:07:43";15;1;45778922021.7593
"Temperature_Out";"01.05.2025 22:07:43";49.97002;1;45778922021.7593
"OR";"01.05.2025 22:07:44";20.41951;1;45778922033.4144
"Power";"01.05.2025 22:07:44";50;1;45778922033.4144
"Temperature_Setpoint";"01.05.2025 22:07:44";50;1;45778922033.4144
"Temperature_In";"01.05.2025 22:07:44";15;1;45778922033.4144
"Temperature_Out";"01.05.2025 22:07:44";49.97052;1;45778922033.4144
"OR";"01.05.2025 22:07:45";20.4195;1;45778922045.0579
"Power";"01.05.2025 22:07:45";50;1;45778922045.0579
"Temperature_Setpoint";"01.05.2025 22:07:45";50;1;45778922045.0579
"Temperature_In";"01.05.2025 22:07:45";15;1;45778922045.0579
"Temperature_Out";"01.05.2025 22:07:45";49.97101;1;45778922045.0579
"OR";"01.05.2025 22:07:46";20.41945;1;45778922056.6898
"Power";"01.05.2025 22:07:46";50;1;45778922056.6898
"Temperature_Setpoint";"01.05.2025 22:07:46";50;1;45778922056.6898
"Temperature_In";"01.05.2025 22:07:46";15;1;45778922056.6898
"Temperature_Out";"01.05.2025 22:07:46";49.97151;1;45778922056.6898
"OR";"01.05.2025 22:07:47";20.41945;1;45778922068.3333
"Power";"01.05.2025 22:07:47";50;1;45778922068.3333
"Temperature_Setpoint";"01.05.2025 22:07:47";50;1;45778922068.3333
"Temperature_In";"01.05.2025 22:07:47";15;1;45778922068.3333
"Temperature_Out";"01.05.2025 22:07:47";49.97198;1;45778922068.3333
"OR";"01.05.2025 22:07:48";20.41935;1;45778922079.9653
"Power";"01.05.2025 22:07:48";50;1;45778922079.9653
"Temperature_Setpoint";"01.05.2025 22:07:48";50;1;45778922079.9653
"Temperature_In";"01.05.2025 22:07:48";15;1;45778922079.9653
"Temperature_Out";"01.05.2025 22:07:48";49.97243;1;45778922079.9653
"OR";"01.05.2025 22:07:49";20.41926;1;45778922091.6088
"Power";"01.05.2025 22:07:49";50;1;45778922091.6088
"Temperature_Setpoint";"01.05.2025 22:07:49";50;1;45778922091.6088
"Temperature_In";"01.05.2025 22:07:49";15;1;45778922091.6088
"Temperature_Out";"01.05.2025 22:07:49";49.97285;1;45778922091.6088
"OR";"01.05.2025 22:07:50";20.41916;1;45778922103.2523
"Power";"01.05.2025 22:07:50";50;1;45778922103.2523
"Temperature_Setpoint";"01.05.2025 22:07:50";50;1;45778922103.2523
"Temperature_In";"01.05.2025 22:07:50";15;1;45778922103.2523
"Temperature_Out";"01.05.2025 22:07:50";49.9733;1;45778922103.2523
"OR";"01.05.2025 22:07:51";20.41916;1;45778922114.8727
"Power";"01.05.2025 22:07:51";50;1;45778922114.8727
"Temperature_Setpoint";"01.05.2025 22:07:51";50;1;45778922114.8727
"Temperature_In";"01.05.2025 22:07:51";15;1;45778922114.8727
"Temperature_Out";"01.05.2025 22:07:51";49.97376;1;45778922114.8727
"OR";"01.05.2025 22:07:52";20.41907;1;45778922126.5741
"Power";"01.05.2025 22:07:52";50;1;45778922126.5741
"Temperature_Setpoint";"01.05.2025 22:07:52";50;1;45778922126.5741
"Temperature_In";"01.05.2025 22:07:52";15;1;45778922126.5741
"Temperature_Out";"01.05.2025 22:07:52";49.97416;1;45778922126.5741
"OR";"01.05.2025 22:07:53";20.41899;1;45778922138.2755
"Power";"01.05.2025 22:07:53";50;1;45778922138.2755
"Temperature_Setpoint";"01.05.2025 22:07:53";50;1;45778922138.2755
"Temperature_In";"01.05.2025 22:07:53";15;1;45778922138.2755
"Temperature_Out";"01.05.2025 22:07:53";49.97453;1;45778922138.2755
"OR";"01.05.2025 22:07:54";20.41885;1;45778922149.919
"Power";"01.05.2025 22:07:54";50;1;45778922149.919
"Temperature_Setpoint";"01.05.2025 22:07:54";50;1;45778922149.919
"Temperature_In";"01.05.2025 22:07:54";15;1;45778922149.919
"Temperature_Out";"01.05.2025 22:07:54";49.97495;1;45778922149.919
"OR";"01.05.2025 22:07:55";20.41885;1;45778922161.5278
"Power";"01.05.2025 22:07:55";50;1;45778922161.5278
"Temperature_Setpoint";"01.05.2025 22:07:55";50;1;45778922161.5278
"Temperature_In";"01.05.2025 22:07:55";15;1;45778922161.5278
"Temperature_Out";"01.05.2025 22:07:55";49.97537;1;45778922161.5278
"OR";"01.05.2025 22:07:56";20.41878;1;45778922173.1829
"Power";"01.05.2025 22:07:56";50;1;45778922173.1829
"Temperature_Setpoint";"01.05.2025 22:07:56";50;1;45778922173.1829
"Temperature_In";"01.05.2025 22:07:56";15;1;45778922173.1829
"Temperature_Out";"01.05.2025 22:07:56";49.97579;1;45778922173.1829
"OR";"01.05.2025 22:07:57";20.41873;1;45778922184.8148
"Power";"01.05.2025 22:07:57";50;1;45778922184.8148
"Temperature_Setpoint";"01.05.2025 22:07:57";50;1;45778922184.8148
"Temperature_In";"01.05.2025 22:07:57";15;1;45778922184.8148
"Temperature_Out";"01.05.2025 22:07:57";49.97621;1;45778922184.8148
"OR";"01.05.2025 22:07:58";20.41871;1;45778922196.4352
"Power";"01.05.2025 22:07:58";50;1;45778922196.4352
"Temperature_Setpoint";"01.05.2025 22:07:58";50;1;45778922196.4352
"Temperature_In";"01.05.2025 22:07:58";15;1;45778922196.4352
"Temperature_Out";"01.05.2025 22:07:58";49.9766;1;45778922196.4352
"OR";"01.05.2025 22:07:59";20.41871;1;45778922208.0671
"Power";"01.05.2025 22:07:59";50;1;45778922208.0671
"Temperature_Setpoint";"01.05.2025 22:07:59";50;1;45778922208.0671
"Temperature_In";"01.05.2025 22:07:59";15;1;45778922208.0671
"Temperature_Out";"01.05.2025 22:07:59";49.97698;1;45778922208.0671
"OR";"01.05.2025 22:08:00";20.41864;1;45778922219.7222
"Power";"01.05.2025 22:08:00";50;1;45778922219.7222
"Temperature_Setpoint";"01.05.2025 22:08:00";50;1;45778922219.7222
