"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"Temperature_In";"04.05.2025 23:28:19";15;1;45781977997,4537
"Temperature_Out";"04.05.2025 23:28:19";54,99295;1;45781977997,4537
"OR";"04.05.2025 23:28:20";28,30733;1;45781978009,0856
"Power";"04.05.2025 23:28:20";80;1;45781978009,0856
"Temperature_Setpoint";"04.05.2025 23:28:20";55;1;45781978009,0856
"Temperature_In";"04.05.2025 23:28:20";15;1;45781978009,0856
"Temperature_Out";"04.05.2025 23:28:20";54,99311;1;45781978009,0856
"OR";"04.05.2025 23:28:21";28,30733;1;45781978020,7292
"Power";"04.05.2025 23:28:21";80;1;45781978020,7292
"Temperature_Setpoint";"04.05.2025 23:28:21";55;1;45781978020,7292
"Temperature_In";"04.05.2025 23:28:21";15;1;45781978020,7292
"Temperature_Out";"04.05.2025 23:28:21";54,99326;1;45781978020,7292
"OR";"04.05.2025 23:28:22";28,3074;1;45781978032,3727
"Power";"04.05.2025 23:28:22";80;1;45781978032,3727
"Temperature_Setpoint";"04.05.2025 23:28:22";55;1;45781978032,3727
"Temperature_In";"04.05.2025 23:28:22";15;1;45781978032,3727
"Temperature_Out";"04.05.2025 23:28:22";54,99341;1;45781978032,3727
"OR";"04.05.2025 23:28:23";28,30692;1;45781978044,0856
"Power";"04.05.2025 23:28:23";80;1;45781978044,0856
"Temperature_Setpoint";"04.05.2025 23:28:23";55;1;45781978044,0856
"Temperature_In";"04.05.2025 23:28:23";15;1;45781978044,0856
"Temperature_Out";"04.05.2025 23:28:23";54,99356;1;45781978044,0856
"OR";"04.05.2025 23:28:24";28,30706;1;45781978055,7407
"Power";"04.05.2025 23:28:24";80;1;45781978055,7407
"Temperature_Setpoint";"04.05.2025 23:28:24";55;1;45781978055,7407
"Temperature_In";"04.05.2025 23:28:24";15;1;45781978055,7407
"Temperature_Out";"04.05.2025 23:28:24";54,99372;1;45781978055,7407
"OR";"04.05.2025 23:28:25";28,30706;1;45781978067,3611
"Power";"04.05.2025 23:28:25";80;1;45781978067,3611
"Temperature_Setpoint";"04.05.2025 23:28:25";55;1;45781978067,3611
"Temperature_In";"04.05.2025 23:28:25";15;1;45781978067,3611
"Temperature_Out";"04.05.2025 23:28:25";54,99385;1;45781978067,3611
"OR";"04.05.2025 23:28:26";28,30735;1;45781978078,9931
"Power";"04.05.2025 23:28:26";80;1;45781978078,9931
"Temperature_Setpoint";"04.05.2025 23:28:26";55;1;45781978078,9931
"Temperature_In";"04.05.2025 23:28:26";15;1;45781978078,9931
"Temperature_Out";"04.05.2025 23:28:26";54,99401;1;45781978078,9931
"OR";"04.05.2025 23:28:27";28,30714;1;45781978090,6481
"Power";"04.05.2025 23:28:27";80;1;45781978090,6481
"Temperature_Setpoint";"04.05.2025 23:28:27";55;1;45781978090,6481
"Temperature_In";"04.05.2025 23:28:27";15;1;45781978090,6481
"Temperature_Out";"04.05.2025 23:28:27";54,99414;1;45781978090,6481
"OR";"04.05.2025 23:28:28";28,3072;1;45781978102,3148
"Power";"04.05.2025 23:28:28";80;1;45781978102,3148
"Temperature_Setpoint";"04.05.2025 23:28:28";55;1;45781978102,3148
"Temperature_In";"04.05.2025 23:28:28";15;1;45781978102,3148
"Temperature_Out";"04.05.2025 23:28:28";54,9943;1;45781978102,3148
"OR";"04.05.2025 23:28:29";28,3072;1;45781978113,9468
"Power";"04.05.2025 23:28:29";80;1;45781978113,9468
"Temperature_Setpoint";"04.05.2025 23:28:29";55;1;45781978113,9468
"Temperature_In";"04.05.2025 23:28:29";15;1;45781978113,9468
"Temperature_Out";"04.05.2025 23:28:29";54,99443;1;45781978113,9468
"OR";"04.05.2025 23:28:30";28,30761;1;45781978125,6945
"Power";"04.05.2025 23:28:30";80;1;45781978125,6945
"Temperature_Setpoint";"04.05.2025 23:28:30";55;1;45781978125,6945
"Temperature_In";"04.05.2025 23:28:30";15;1;45781978125,6945
"Temperature_Out";"04.05.2025 23:28:30";54,99457;1;45781978125,6945
"OR";"04.05.2025 23:28:31";28,30774;1;45781978137,338
"Power";"04.05.2025 23:28:31";80;1;45781978137,338
"Temperature_Setpoint";"04.05.2025 23:28:31";55;1;45781978137,338
"Temperature_In";"04.05.2025 23:28:31";15;1;45781978137,338
"Temperature_Out";"04.05.2025 23:28:31";54,99472;1;45781978137,338
"OR";"04.05.2025 23:28:32";28,3073;1;45781978148,9699
"Power";"04.05.2025 23:28:32";80;1;45781978148,9699
"Temperature_Setpoint";"04.05.2025 23:28:32";55;1;45781978148,9699
"Temperature_In";"04.05.2025 23:28:32";15;1;45781978148,9699
"Temperature_Out";"04.05.2025 23:28:32";54,99488;1;45781978148,9699
"OR";"04.05.2025 23:28:33";28,3073;1;45781978160,6829
"Power";"04.05.2025 23:28:33";80;1;45781978160,6829
"Temperature_Setpoint";"04.05.2025 23:28:33";55;1;45781978160,6829
"Temperature_In";"04.05.2025 23:28:33";15;1;45781978160,6829
"Temperature_Out";"04.05.2025 23:28:33";54,99501;1;45781978160,6829
"OR";"04.05.2025 23:28:34";28,30718;1;45781978172,338
"Power";"04.05.2025 23:28:34";80;1;45781978172,338
"Temperature_Setpoint";"04.05.2025 23:28:34";55;1;45781978172,338
"Temperature_In";"04.05.2025 23:28:34";15;1;45781978172,338
"Temperature_Out";"04.05.2025 23:28:34";54,99511;1;45781978172,338
"OR";"04.05.2025 23:28:35";28,30732;1;45781978183,9699
"Power";"04.05.2025 23:28:35";80;1;45781978183,9699
"Temperature_Setpoint";"04.05.2025 23:28:35";55;1;45781978183,9699
"Temperature_In";"04.05.2025 23:28:35";15;1;45781978183,9699
"Temperature_Out";"04.05.2025 23:28:35";54,99522;1;45781978183,9699
"OR";"04.05.2025 23:28:36";28,30732;1;45781978195,5903
"Power";"04.05.2025 23:28:36";80;1;45781978195,5903
"Temperature_Setpoint";"04.05.2025 23:28:36";55;1;45781978195,5903
"Temperature_In";"04.05.2025 23:28:36";15;1;45781978195,5903
"Temperature_Out";"04.05.2025 23:28:36";54,99533;1;45781978195,5903
"OR";"04.05.2025 23:28:37";28,3072;1;45781978207,2454
"Power";"04.05.2025 23:28:37";80;1;45781978207,2454
"Temperature_Setpoint";"04.05.2025 23:28:37";55;1;45781978207,2454
"Temperature_In";"04.05.2025 23:28:37";15;1;45781978207,2454
"Temperature_Out";"04.05.2025 23:28:37";54,99543;1;45781978207,2454
"OR";"04.05.2025 23:28:38";28,3067;1;45781978218,8889
"Power";"04.05.2025 23:28:38";80;1;45781978218,8889
"Temperature_Setpoint";"04.05.2025 23:28:38";55;1;45781978218,8889
"Temperature_In";"04.05.2025 23:28:38";15;1;45781978218,8889
"Temperature_Out";"04.05.2025 23:28:38";54,99555;1;45781978218,8889
"OR";"04.05.2025 23:28:39";28,30661;1;45781978230,5208
"Power";"04.05.2025 23:28:39";80;1;45781978230,5208
"Temperature_Setpoint";"04.05.2025 23:28:39";55;1;45781978230,5208
"Temperature_In";"04.05.2025 23:28:39";15;1;45781978230,5208
"Temperature_Out";"04.05.2025 23:28:39";54,99566;1;45781978230,5208
"OR";"04.05.2025 23:28:40";28,30661;1;45781978242,1528
"Power";"04.05.2025 23:28:40";80;1;45781978242,1528
"Temperature_Setpoint";"04.05.2025 23:28:40";55;1;45781978242,1528
"Temperature_In";"04.05.2025 23:28:40";15;1;45781978242,1528
"Temperature_Out";"04.05.2025 23:28:40";54,99578;1;45781978242,1528
"OR";"04.05.2025 23:28:41";28,30675;1;45781978253,7963
"Power";"04.05.2025 23:28:41";80;1;45781978253,7963
"Temperature_Setpoint";"04.05.2025 23:28:41";55;1;45781978253,7963
"Temperature_In";"04.05.2025 23:28:41";15;1;45781978253,7963
"Temperature_Out";"04.05.2025 23:28:41";54,99586;1;45781978253,7963
"OR";"04.05.2025 23:28:42";28,30666;1;45781978265,4282
"Power";"04.05.2025 23:28:42";80;1;45781978265,4282
"Temperature_Setpoint";"04.05.2025 23:28:42";55;1;45781978265,4282
"Temperature_In";"04.05.2025 23:28:42";15;1;45781978265,4282
"Temperature_Out";"04.05.2025 23:28:42";54,99594;1;45781978265,4282
"OR";"04.05.2025 23:28:43";28,30634;1;45781978277,0718
"Power";"04.05.2025 23:28:43";80;1;45781978277,0718
"Temperature_Setpoint";"04.05.2025 23:28:43";55;1;45781978277,0718
"Temperature_In";"04.05.2025 23:28:43";15;1;45781978277,0718
"Temperature_Out";"04.05.2025 23:28:43";54,99601;1;45781978277,0718
"OR";"04.05.2025 23:28:44";28,30634;1;45781978288,6806
"Power";"04.05.2025 23:28:44";80;1;45781978288,6806
"Temperature_Setpoint";"04.05.2025 23:28:44";55;1;45781978288,6806
"Temperature_In";"04.05.2025 23:28:44";15;1;45781978288,6806
"Temperature_Out";"04.05.2025 23:28:44";54,99609;1;45781978288,6806
"OR";"04.05.2025 23:28:45";28,30636;1;45781978300,3009
"Power";"04.05.2025 23:28:45";80;1;45781978300,3009
"Temperature_Setpoint";"04.05.2025 23:28:45";55;1;45781978300,3009
"Temperature_In";"04.05.2025 23:28:45";15;1;45781978300,3009
"Temperature_Out";"04.05.2025 23:28:45";54,99616;1;45781978300,3009
"OR";"04.05.2025 23:28:46";28,30643;1;45781978311,9329
"Power";"04.05.2025 23:28:46";80;1;45781978311,9329
"Temperature_Setpoint";"04.05.2025 23:28:46";55;1;45781978311,9329
"Temperature_In";"04.05.2025 23:28:46";15;1;45781978311,9329
"Temperature_Out";"04.05.2025 23:28:46";54,99623;1;45781978311,9329
"OR";"04.05.2025 23:28:47";28,30625;1;45781978323,5764
"Power";"04.05.2025 23:28:47";80;1;45781978323,5764
"Temperature_Setpoint";"04.05.2025 23:28:47";55;1;45781978323,5764
"Temperature_In";"04.05.2025 23:28:47";15;1;45781978323,5764
"Temperature_Out";"04.05.2025 23:28:47";54,99631;1;45781978323,5764
"OR";"04.05.2025 23:28:48";28,30625;1;45781978335,2083
"Power";"04.05.2025 23:28:48";80;1;45781978335,2083
"Temperature_Setpoint";"04.05.2025 23:28:48";55;1;45781978335,2083
"Temperature_In";"04.05.2025 23:28:48";15;1;45781978335,2083
"Temperature_Out";"04.05.2025 23:28:48";54,99639;1;45781978335,2083
"OR";"04.05.2025 23:28:49";28,30597;1;45781978346,8403
"Power";"04.05.2025 23:28:49";80;1;45781978346,8403
"Temperature_Setpoint";"04.05.2025 23:28:49";55;1;45781978346,8403
"Temperature_In";"04.05.2025 23:28:49";15;1;45781978346,8403
"Temperature_Out";"04.05.2025 23:28:49";54,99646;1;45781978346,8403
"OR";"04.05.2025 23:28:50";28,30604;1;45781978358,4606
"Power";"04.05.2025 23:28:50";80;1;45781978358,4606
"Temperature_Setpoint";"04.05.2025 23:28:50";55;1;45781978358,4606
"Temperature_In";"04.05.2025 23:28:50";15;1;45781978358,4606
"Temperature_Out";"04.05.2025 23:28:50";54,99654;1;45781978358,4606
"OR";"04.05.2025 23:28:51";28,30617;1;45781978370,0926
"Power";"04.05.2025 23:28:51";80;1;45781978370,0926
"Temperature_Setpoint";"04.05.2025 23:28:51";55;1;45781978370,0926
"Temperature_In";"04.05.2025 23:28:51";15;1;45781978370,0926
"Temperature_Out";"04.05.2025 23:28:51";54,99662;1;45781978370,0926
"OR";"04.05.2025 23:28:52";28,30608;1;45781978381,7361
"Power";"04.05.2025 23:28:52";80;1;45781978381,7361
"Temperature_Setpoint";"04.05.2025 23:28:52";55;1;45781978381,7361
"Temperature_In";"04.05.2025 23:28:52";15;1;45781978381,7361
"Temperature_Out";"04.05.2025 23:28:52";54,99669;1;45781978381,7361
"OR";"04.05.2025 23:28:53";28,30608;1;45781978393,3681
"Power";"04.05.2025 23:28:53";80;1;45781978393,3681
"Temperature_Setpoint";"04.05.2025 23:28:53";55;1;45781978393,3681
"Temperature_In";"04.05.2025 23:28:53";15;1;45781978393,3681
"Temperature_Out";"04.05.2025 23:28:53";54,99676;1;45781978393,3681
"OR";"04.05.2025 23:28:54";28,30625;1;45781978405,0116
"Power";"04.05.2025 23:28:54";80;1;45781978405,0116
"Temperature_Setpoint";"04.05.2025 23:28:54";55;1;45781978405,0116
"Temperature_In";"04.05.2025 23:28:54";15;1;45781978405,0116
"Temperature_Out";"04.05.2025 23:28:54";54,99684;1;45781978405,0116
"OR";"04.05.2025 23:28:55";28,30653;1;45781978416,6782
"Power";"04.05.2025 23:28:55";80;1;45781978416,6782
"Temperature_Setpoint";"04.05.2025 23:28:55";55;1;45781978416,6782
"Temperature_In";"04.05.2025 23:28:55";15;1;45781978416,6782
"Temperature_Out";"04.05.2025 23:28:55";54,99691;1;45781978416,6782
"OR";"04.05.2025 23:28:56";28,30661;1;45781978428,3218
"Power";"04.05.2025 23:28:56";80;1;45781978428,3218
"Temperature_Setpoint";"04.05.2025 23:28:56";55;1;45781978428,3218
"Temperature_In";"04.05.2025 23:28:56";15;1;45781978428,3218
"Temperature_Out";"04.05.2025 23:28:56";54,99695;1;45781978428,3218
"OR";"04.05.2025 23:28:57";28,30661;1;45781978439,9653
"Power";"04.05.2025 23:28:57";80;1;45781978439,9653
"Temperature_Setpoint";"04.05.2025 23:28:57";55;1;45781978439,9653
"Temperature_In";"04.05.2025 23:28:57";15;1;45781978439,9653
"Temperature_Out";"04.05.2025 23:28:57";54,99701;1;45781978439,9653
"OR";"04.05.2025 23:28:58";28,30643;1;45781978451,6088
"Power";"04.05.2025 23:28:58";80;1;45781978451,6088
"Temperature_Setpoint";"04.05.2025 23:28:58";55;1;45781978451,6088
"Temperature_In";"04.05.2025 23:28:58";15;1;45781978451,6088
"Temperature_Out";"04.05.2025 23:28:58";54,99709;1;45781978451,6088
"OR";"04.05.2025 23:28:59";28,30648;1;45781978463,2292
"Power";"04.05.2025 23:28:59";80;1;45781978463,2292
"Temperature_Setpoint";"04.05.2025 23:28:59";55;1;45781978463,2292
"Temperature_In";"04.05.2025 23:28:59";15;1;45781978463,2292
"Temperature_Out";"04.05.2025 23:28:59";54,99716;1;45781978463,2292
"OR";"04.05.2025 23:29:00";28,30664;1;45781978474,8727
"Power";"04.05.2025 23:29:00";80;1;45781978474,8727
"Temperature_Setpoint";"04.05.2025 23:29:00";55;1;45781978474,8727
"Temperature_In";"04.05.2025 23:29:00";15;1;45781978474,8727
"Temperature_Out";"04.05.2025 23:29:00";54,99724;1;45781978474,8727
"OR";"04.05.2025 23:29:01";28,30664;1;45781978486,5162
"Power";"04.05.2025 23:29:01";80;1;45781978486,5162
"Temperature_Setpoint";"04.05.2025 23:29:01";55;1;45781978486,5162
"Temperature_In";"04.05.2025 23:29:01";15;1;45781978486,5162
"Temperature_Out";"04.05.2025 23:29:01";54,99731;1;45781978486,5162
"OR";"04.05.2025 23:29:02";28,30667;1;45781978498,1713
"Power";"04.05.2025 23:29:02";80;1;45781978498,1713
"Temperature_Setpoint";"04.05.2025 23:29:02";55;1;45781978498,1713
"Temperature_In";"04.05.2025 23:29:02";15;1;45781978498,1713
"Temperature_Out";"04.05.2025 23:29:02";54,99738;1;45781978498,1713
"OR";"04.05.2025 23:29:03";28,30653;1;45781978509,8148
"Power";"04.05.2025 23:29:03";80;1;45781978509,8148
"Temperature_Setpoint";"04.05.2025 23:29:03";55;1;45781978509,8148
"Temperature_In";"04.05.2025 23:29:03";15;1;45781978509,8148
"Temperature_Out";"04.05.2025 23:29:03";54,99743;1;45781978509,8148
"OR";"04.05.2025 23:29:04";28,30653;1;45781978521,4583
"Power";"04.05.2025 23:29:04";80;1;45781978521,4583
"Temperature_Setpoint";"04.05.2025 23:29:04";55;1;45781978521,4583
"Temperature_In";"04.05.2025 23:29:04";15;1;45781978521,4583
"Temperature_Out";"04.05.2025 23:29:04";54,99747;1;45781978521,4583
"OR";"04.05.2025 23:29:05";28,30653;1;45781978533,0903
"Power";"04.05.2025 23:29:05";80;1;45781978533,0903
"Temperature_Setpoint";"04.05.2025 23:29:05";55;1;45781978533,0903
"Temperature_In";"04.05.2025 23:29:05";15;1;45781978533,0903
"Temperature_Out";"04.05.2025 23:29:05";54,99751;1;45781978533,0903
"OR";"04.05.2025 23:29:06";28,3066;1;45781978544,7454
"Power";"04.05.2025 23:29:06";80;1;45781978544,7454
"Temperature_Setpoint";"04.05.2025 23:29:06";55;1;45781978544,7454
"Temperature_In";"04.05.2025 23:29:06";15;1;45781978544,7454
"Temperature_Out";"04.05.2025 23:29:06";54,99755;1;45781978544,7454
"OR";"04.05.2025 23:29:07";28,30656;1;45781978556,3773
"Power";"04.05.2025 23:29:07";80;1;45781978556,3773
"Temperature_Setpoint";"04.05.2025 23:29:07";55;1;45781978556,3773
"Temperature_In";"04.05.2025 23:29:07";15;1;45781978556,3773
"Temperature_Out";"04.05.2025 23:29:07";54,99758;1;45781978556,3773
"OR";"04.05.2025 23:29:08";28,30659;1;45781978568,044
"Power";"04.05.2025 23:29:08";80;1;45781978568,044
"Temperature_Setpoint";"04.05.2025 23:29:08";55;1;45781978568,044
"Temperature_In";"04.05.2025 23:29:08";15;1;45781978568,044
"Temperature_Out";"04.05.2025 23:29:08";54,99762;1;45781978568,044
"OR";"04.05.2025 23:29:09";28,30659;1;45781978579,6643
"Power";"04.05.2025 23:29:09";80;1;45781978579,6643
"Temperature_Setpoint";"04.05.2025 23:29:09";55;1;45781978579,6643
"Temperature_In";"04.05.2025 23:29:09";15;1;45781978579,6643
"Temperature_Out";"04.05.2025 23:29:09";54,99766;1;45781978579,6643
"OR";"04.05.2025 23:29:10";28,30667;1;45781978591,2963
"Power";"04.05.2025 23:29:10";80;1;45781978591,2963
"Temperature_Setpoint";"04.05.2025 23:29:10";55;1;45781978591,2963
"Temperature_In";"04.05.2025 23:29:10";15;1;45781978591,2963
"Temperature_Out";"04.05.2025 23:29:10";54,9977;1;45781978591,2963
"OR";"04.05.2025 23:29:11";28,30661;1;45781978602,9398
"Power";"04.05.2025 23:29:11";80;1;45781978602,9398
"Temperature_Setpoint";"04.05.2025 23:29:11";55;1;45781978602,9398
"Temperature_In";"04.05.2025 23:29:11";15;1;45781978602,9398
"Temperature_Out";"04.05.2025 23:29:11";54,99773;1;45781978602,9398
"OR";"04.05.2025 23:29:12";28,30643;1;45781978614,5949
"Power";"04.05.2025 23:29:12";80;1;45781978614,5949
"Temperature_Setpoint";"04.05.2025 23:29:12";55;1;45781978614,5949
"Temperature_In";"04.05.2025 23:29:12";15;1;45781978614,5949
"Temperature_Out";"04.05.2025 23:29:12";54,99777;1;45781978614,5949
"OR";"04.05.2025 23:29:13";28,30643;1;45781978626,2384
"Power";"04.05.2025 23:29:13";80;1;45781978626,2384
"Temperature_Setpoint";"04.05.2025 23:29:13";55;1;45781978626,2384
"Temperature_In";"04.05.2025 23:29:13";15;1;45781978626,2384
"Temperature_Out";"04.05.2025 23:29:13";54,99781;1;45781978626,2384
"OR";"04.05.2025 23:29:14";28,30646;1;45781978637,8819
"Power";"04.05.2025 23:29:14";80;1;45781978637,8819
"Temperature_Setpoint";"04.05.2025 23:29:14";55;1;45781978637,8819
"Temperature_In";"04.05.2025 23:29:14";15;1;45781978637,8819
"Temperature_Out";"04.05.2025 23:29:14";54,99784;1;45781978637,8819
"OR";"04.05.2025 23:29:15";28,30658;1;45781978649,5139
"Power";"04.05.2025 23:29:15";80;1;45781978649,5139
"Temperature_Setpoint";"04.05.2025 23:29:15";55;1;45781978649,5139
"Temperature_In";"04.05.2025 23:29:15";15;1;45781978649,5139
"Temperature_Out";"04.05.2025 23:29:15";54,99788;1;45781978649,5139
"OR";"04.05.2025 23:29:16";28,30659;1;45781978661,1458
"Power";"04.05.2025 23:29:16";80;1;45781978661,1458
"Temperature_Setpoint";"04.05.2025 23:29:16";55;1;45781978661,1458
"Temperature_In";"04.05.2025 23:29:16";15;1;45781978661,1458
"Temperature_Out";"04.05.2025 23:29:16";54,99791;1;45781978661,1458
"OR";"04.05.2025 23:29:17";28,30659;1;45781978672,7894
"Power";"04.05.2025 23:29:17";80;1;45781978672,7894
"Temperature_Setpoint";"04.05.2025 23:29:17";55;1;45781978672,7894
"Temperature_In";"04.05.2025 23:29:17";15;1;45781978672,7894
"Temperature_Out";"04.05.2025 23:29:17";54,99795;1;45781978672,7894
"OR";"04.05.2025 23:29:18";28,30645;1;45781978684,4213
"Power";"04.05.2025 23:29:18";80;1;45781978684,4213
"Temperature_Setpoint";"04.05.2025 23:29:18";55;1;45781978684,4213
"Temperature_In";"04.05.2025 23:29:18";15;1;45781978684,4213
"Temperature_Out";"04.05.2025 23:29:18";54,99799;1;45781978684,4213
"OR";"04.05.2025 23:29:19";28,30647;1;45781978696,088
"Power";"04.05.2025 23:29:19";80;1;45781978696,088
"Temperature_Setpoint";"04.05.2025 23:29:19";55;1;45781978696,088
"Temperature_In";"04.05.2025 23:29:19";15;1;45781978696,088
"Temperature_Out";"04.05.2025 23:29:19";54,99802;1;45781978696,088
"OR";"04.05.2025 23:29:20";28,30655;1;45781978707,7315
"Power";"04.05.2025 23:29:20";80;1;45781978707,7315
"Temperature_Setpoint";"04.05.2025 23:29:20";55;1;45781978707,7315
"Temperature_In";"04.05.2025 23:29:20";15;1;45781978707,7315
"Temperature_Out";"04.05.2025 23:29:20";54,99806;1;45781978707,7315
"OR";"04.05.2025 23:29:21";28,30655;1;45781978719,3519
"Power";"04.05.2025 23:29:21";80;1;45781978719,3519
"Temperature_Setpoint";"04.05.2025 23:29:21";55;1;45781978719,3519
"Temperature_In";"04.05.2025 23:29:21";15;1;45781978719,3519
"Temperature_Out";"04.05.2025 23:29:21";54,9981;1;45781978719,3519
"OR";"04.05.2025 23:29:22";28,30656;1;45781978731,1111
"Power";"04.05.2025 23:29:22";80;1;45781978731,1111
"Temperature_Setpoint";"04.05.2025 23:29:22";55;1;45781978731,1111
"Temperature_In";"04.05.2025 23:29:22";15;1;45781978731,1111
"Temperature_Out";"04.05.2025 23:29:22";54,99814;1;45781978731,1111
"OR";"04.05.2025 23:29:23";28,30651;1;45781978742,7431
"Power";"04.05.2025 23:29:23";80;1;45781978742,7431
"Temperature_Setpoint";"04.05.2025 23:29:23";55;1;45781978742,7431
"Temperature_In";"04.05.2025 23:29:23";15;1;45781978742,7431
"Temperature_Out";"04.05.2025 23:29:23";54,99818;1;45781978742,7431
"OR";"04.05.2025 23:29:24";28,30658;1;45781978754,4097
"Power";"04.05.2025 23:29:24";80;1;45781978754,4097
"Temperature_Setpoint";"04.05.2025 23:29:24";55;1;45781978754,4097
"Temperature_In";"04.05.2025 23:29:24";15;1;45781978754,4097
"Temperature_Out";"04.05.2025 23:29:24";54,99821;1;45781978754,4097
"OR";"04.05.2025 23:29:25";28,30658;1;45781978766,0648
"Power";"04.05.2025 23:29:25";80;1;45781978766,0648
"Temperature_Setpoint";"04.05.2025 23:29:25";55;1;45781978766,0648
"Temperature_In";"04.05.2025 23:29:25";15;1;45781978766,0648
"Temperature_Out";"04.05.2025 23:29:25";54,99825;1;45781978766,0648
"OR";"04.05.2025 23:29:26";28,30665;1;45781978777,7083
"Power";"04.05.2025 23:29:26";80;1;45781978777,7083
"Temperature_Setpoint";"04.05.2025 23:29:26";55;1;45781978777,7083
"Temperature_In";"04.05.2025 23:29:26";15;1;45781978777,7083
"Temperature_Out";"04.05.2025 23:29:26";54,99829;1;45781978777,7083
"OR";"04.05.2025 23:29:27";28,30665;1;45781978789,3519
"Power";"04.05.2025 23:29:27";80;1;45781978789,3519
"Temperature_Setpoint";"04.05.2025 23:29:27";55;1;45781978789,3519
"Temperature_In";"04.05.2025 23:29:27";15;1;45781978789,3519
"Temperature_Out";"04.05.2025 23:29:27";54,99833;1;45781978789,3519
"OR";"04.05.2025 23:29:28";28,30676;1;45781978800,9838
"Power";"04.05.2025 23:29:28";80;1;45781978800,9838
"Temperature_Setpoint";"04.05.2025 23:29:28";55;1;45781978800,9838
"Temperature_In";"04.05.2025 23:29:28";15;1;45781978800,9838
"Temperature_Out";"04.05.2025 23:29:28";54,99836;1;45781978800,9838
"OR";"04.05.2025 23:29:29";28,30676;1;45781978812,6273
"Power";"04.05.2025 23:29:29";80;1;45781978812,6273
"Temperature_Setpoint";"04.05.2025 23:29:29";55;1;45781978812,6273
"Temperature_In";"04.05.2025 23:29:29";15;1;45781978812,6273
"Temperature_Out";"04.05.2025 23:29:29";54,9984;1;45781978812,6273
"OR";"04.05.2025 23:29:30";28,30692;1;45781978824,2708
"Power";"04.05.2025 23:29:30";80;1;45781978824,2708
"Temperature_Setpoint";"04.05.2025 23:29:30";55;1;45781978824,2708
"Temperature_In";"04.05.2025 23:29:30";15;1;45781978824,2708
"Temperature_Out";"04.05.2025 23:29:30";54,99844;1;45781978824,2708
"OR";"04.05.2025 23:29:31";28,30698;1;45781978835,9028
"Power";"04.05.2025 23:29:31";80;1;45781978835,9028
"Temperature_Setpoint";"04.05.2025 23:29:31";55;1;45781978835,9028
"Temperature_In";"04.05.2025 23:29:31";15;1;45781978835,9028
"Temperature_Out";"04.05.2025 23:29:31";54,99847;1;45781978835,9028
"OR";"04.05.2025 23:29:32";28,30691;1;45781978847,5347
"Power";"04.05.2025 23:29:32";80;1;45781978847,5347
"Temperature_Setpoint";"04.05.2025 23:29:32";55;1;45781978847,5347
"Temperature_In";"04.05.2025 23:29:32";15;1;45781978847,5347
"Temperature_Out";"04.05.2025 23:29:32";54,99851;1;45781978847,5347
"OR";"04.05.2025 23:29:33";28,30691;1;45781978859,1667
"Power";"04.05.2025 23:29:33";80;1;45781978859,1667
"Temperature_Setpoint";"04.05.2025 23:29:33";55;1;45781978859,1667
"Temperature_In";"04.05.2025 23:29:33";15;1;45781978859,1667
"Temperature_Out";"04.05.2025 23:29:33";54,99854;1;45781978859,1667
"OR";"04.05.2025 23:29:34";28,30689;1;45781978870,8102
"Power";"04.05.2025 23:29:34";80;1;45781978870,8102
"Temperature_Setpoint";"04.05.2025 23:29:34";55;1;45781978870,8102
"Temperature_In";"04.05.2025 23:29:34";15;1;45781978870,8102
"Temperature_Out";"04.05.2025 23:29:34";54,99854;1;45781978870,8102
"OR";"04.05.2025 23:29:35";28,30686;1;45781978882,4653
"Power";"04.05.2025 23:29:35";80;1;45781978882,4653
"Temperature_Setpoint";"04.05.2025 23:29:35";55;1;45781978882,4653
"Temperature_In";"04.05.2025 23:29:35";15;1;45781978882,4653
"Temperature_Out";"04.05.2025 23:29:35";54,99854;1;45781978882,4653
"OR";"04.05.2025 23:29:36";28,30674;1;45781978894,1319
"Power";"04.05.2025 23:29:36";80;1;45781978894,1319
"Temperature_Setpoint";"04.05.2025 23:29:36";55;1;45781978894,1319
"Temperature_In";"04.05.2025 23:29:36";15;1;45781978894,1319
"Temperature_Out";"04.05.2025 23:29:36";54,99854;1;45781978894,1319
"OR";"04.05.2025 23:29:37";28,30674;1;45781978905,7755
"Power";"04.05.2025 23:29:37";80;1;45781978905,7755
"Temperature_Setpoint";"04.05.2025 23:29:37";55;1;45781978905,7755
"Temperature_In";"04.05.2025 23:29:37";15;1;45781978905,7755
"Temperature_Out";"04.05.2025 23:29:37";54,99854;1;45781978905,7755
"OR";"04.05.2025 23:29:38";28,3066;1;45781978917,4306
"Power";"04.05.2025 23:29:38";80;1;45781978917,4306
"Temperature_Setpoint";"04.05.2025 23:29:38";55;1;45781978917,4306
"Temperature_In";"04.05.2025 23:29:38";15;1;45781978917,4306
"Temperature_Out";"04.05.2025 23:29:38";54,99854;1;45781978917,4306
"OR";"04.05.2025 23:29:39";28,30658;1;45781978929,0741
"Power";"04.05.2025 23:29:39";80;1;45781978929,0741
"Temperature_Setpoint";"04.05.2025 23:29:39";55;1;45781978929,0741
"Temperature_In";"04.05.2025 23:29:39";15;1;45781978929,0741
"Temperature_Out";"04.05.2025 23:29:39";54,99854;1;45781978929,0741
"OR";"04.05.2025 23:29:40";28,30662;1;45781978940,7176
"Power";"04.05.2025 23:29:40";80;1;45781978940,7176
